airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
reims_000011,Reims,Superbe studio à Reims,49.178953,4.017202,126,4.35,296,4.3,4.33,4.55,4.36,4.46,4.27,4.44,94,moins de 12 heures,89,Logement entier,1,1,1.6,4,Host_58650,2014,False,True,https://www.airbnb.fr/rooms/reims_000011,detailed_ratings,2023-02-07,16,27,64,2,220
reims_000012,Reims,Hébergement entier - Reims quartier animé,49.162698,4.028464,87,4.48,193,4.5,4.68,4.41,4.39,4.75,4.41,4.18,86,quelques heures,84,Logement entier,5,2,2.8,3,Host_43596,2015,False,True,https://www.airbnb.fr/rooms/reims_000012,detailed_ratings,2023-07-19,0,54,89,3,36
reims_000013,Reims,Maison entier au cœur de Reims,49.346812,4.018962,57,4.48,137,4.5,4.45,4.47,4.52,4.55,4.76,4.27,96,quelques heures,92,Logement entier,4,1,2.9,2,Host_48440,2020,False,True,https://www.airbnb.fr/rooms/reims_000013,detailed_ratings,2023-05-24,15,24,75,2,213
reims_000014,Reims,Hébergement chez l'habitant - Reims zone calme,49.17438,4.055482,41,4.37,16,4.4,4.33,4.51,4.39,4.58,4.6,4.37,91,moins d une heure,88,Chambre privée,4,3,2.5,3,Host_68644,2017,False,False,https://www.airbnb.fr/rooms/reims_000014,detailed_ratings,2023-04-28,23,35,33,4,248
reims_000015,Reims,Hébergement chez l'habitant - Reims zone calme,49.288472,4.067842,95,4.56,86,4.6,4.53,4.61,4.31,4.72,4.8,4.22,92,moins d une heure,82,Chambre privée,1,4,2.3,9,Host_71976,2020,False,True,https://www.airbnb.fr/rooms/reims_000015,detailed_ratings,2023-07-19,6,0,29,1,46
reims_000016,Reims,Appartement entier au cœur de Reims,49.231581,3.949461,49,4.43,251,4.4,4.61,4.66,4.22,4.72,4.57,4.21,87,moins d une heure,99,Logement entier,5,5,1.8,2,Host_90715,2017,False,False,https://www.airbnb.fr/rooms/reims_000016,detailed_ratings,2022-10-03,12,1,33,2,203
reims_000017,Reims,Spacieux duplex à Reims,49.270256,3.980539,104,4.72,52,4.7,4.72,4.72,4.79,4.85,4.85,4.72,98,moins de 12 heures,98,Logement entier,5,3,2.5,7,Host_38620,2020,False,True,https://www.airbnb.fr/rooms/reims_000017,detailed_ratings,2022-07-23,9,55,31,6,148
reims_000018,Reims,Cosy loft à Reims,49.247634,4.058213,60,4.69,82,4.7,4.7,4.74,4.45,5.0,4.89,4.59,93,moins de 12 heures,99,Logement entier,5,5,1.9,2,Host_94881,2016,True,True,https://www.airbnb.fr/rooms/reims_000018,detailed_ratings,2024-10-07,14,35,40,6,136
reims_000019,Reims,Appartement entier au cœur de Reims,49.298841,3.952155,34,4.34,277,4.3,4.28,4.33,4.28,4.41,4.28,4.07,94,moins d une heure,81,Logement entier,1,4,1.1,10,Host_63505,2023,False,True,https://www.airbnb.fr/rooms/reims_000019,detailed_ratings,2024-10-22,17,60,81,7,307
reims_000020,Reims,Chambre confortable proche quartier historique Reims,49.267277,4.060364,113,4.67,43,4.7,4.68,4.87,4.63,4.82,4.95,4.77,100,moins de 12 heures,81,Chambre privée,1,6,1.7,7,Host_49027,2023,False,True,https://www.airbnb.fr/rooms/reims_000020,detailed_ratings,2023-01-14,20,6,78,1,301
reims_000021,Reims,Maison entier au cœur de Reims,49.16568,4.104282,36,4.43,84,4.4,4.59,4.44,4.58,4.71,4.57,4.05,85,moins d une heure,81,Logement entier,3,4,1.2,10,Host_84526,2014,False,False,https://www.airbnb.fr/rooms/reims_000021,detailed_ratings,2024-03-17,5,21,18,4,229
reims_000022,Reims,Cosy pied-à-terre proche commerces,49.299115,4.018248,26,4.56,250,4.6,4.65,4.76,4.33,4.59,4.53,4.51,95,moins de 12 heures,94,Logement entier,5,3,1.2,5,Host_48623,2019,False,True,https://www.airbnb.fr/rooms/reims_000022,detailed_ratings,2022-08-15,19,42,45,5,31
reims_000023,Reims,Typique chambre à Reims,49.174858,3.968377,31,4.61,86,4.6,4.76,4.85,4.79,4.63,4.6,4.31,90,moins d une heure,93,Chambre privée,5,3,2.4,4,Host_88726,2017,False,True,https://www.airbnb.fr/rooms/reims_000023,detailed_ratings,2022-06-04,12,0,1,3,199
reims_000024,Reims,Magnifique chambre à Reims,49.29201,4.105635,100,4.44,241,4.4,4.49,4.47,4.23,4.82,4.44,4.2,88,moins d une heure,99,Chambre privée,3,6,2.4,10,Host_22828,2013,False,True,https://www.airbnb.fr/rooms/reims_000024,detailed_ratings,2024-08-17,19,14,80,5,187
reims_000025,Reims,Typique chambre à Reims,49.34537,4.080015,121,4.62,120,4.6,4.62,4.84,4.34,4.68,4.53,4.41,89,moins de 12 heures,81,Chambre privée,1,2,1.0,3,Host_99325,2018,False,True,https://www.airbnb.fr/rooms/reims_000025,detailed_ratings,2024-05-03,30,60,78,2,317
reims_000026,Reims,Hébergement entier - Reims proche commerces,49.270909,3.950915,48,4.59,131,4.6,4.64,4.61,4.4,4.84,4.62,4.69,89,moins de 12 heures,100,Logement entier,2,5,2.9,4,Host_16166,2012,True,False,https://www.airbnb.fr/rooms/reims_000026,detailed_ratings,2024-05-08,26,13,33,1,175
reims_000027,Reims,Chambre confortable proche proche commerces Reims,49.304758,4.012446,70,4.39,44,4.4,4.47,4.36,4.42,4.71,4.69,4.46,89,moins d une heure,80,Chambre privée,3,2,1.1,5,Host_7773,2016,True,True,https://www.airbnb.fr/rooms/reims_000027,detailed_ratings,2022-01-19,24,49,30,5,307
reims_000028,Reims,Spacieux duplex à Reims,49.279394,4.110251,68,4.68,72,4.7,4.87,4.72,4.51,4.89,4.97,4.41,94,quelques heures,80,Logement entier,4,1,2.0,4,Host_13125,2013,False,True,https://www.airbnb.fr/rooms/reims_000028,detailed_ratings,2022-09-12,7,59,76,5,364
reims_000029,Reims,Chambre confortable proche proche gare Reims,49.226458,4.080678,36,4.49,226,4.5,4.63,4.7,4.57,4.62,4.5,4.13,89,quelques heures,82,Chambre privée,3,2,1.8,5,Host_70444,2012,True,False,https://www.airbnb.fr/rooms/reims_000029,detailed_ratings,2024-08-28,28,39,29,2,108
reims_000030,Reims,Lumineux pied-à-terre à Reims,49.251655,4.089597,97,4.49,78,4.5,4.42,4.65,4.23,4.71,4.76,4.5,90,moins d une heure,87,Logement entier,2,6,2.6,3,Host_78673,2020,False,True,https://www.airbnb.fr/rooms/reims_000030,detailed_ratings,2022-03-25,11,37,30,7,160
reims_000031,Reims,Hébergement chez l'habitant - Reims proche gare,49.161847,4.065954,44,4.55,255,4.6,4.57,4.47,4.46,4.6,4.81,4.4,97,moins de 12 heures,81,Chambre privée,3,6,2.9,5,Host_16983,2021,True,True,https://www.airbnb.fr/rooms/reims_000031,detailed_ratings,2024-02-25,5,57,50,2,231
reims_000032,Reims,Hébergement chez l'habitant - Reims proche gare,49.18966,3.995606,99,4.55,170,4.5,4.72,4.69,4.46,4.87,4.58,4.23,92,moins d une heure,85,Chambre privée,1,2,2.5,9,Host_56604,2019,False,True,https://www.airbnb.fr/rooms/reims_000032,detailed_ratings,2022-08-07,10,36,82,5,364
reims_000033,Reims,Hébergement chez l'habitant - Reims zone calme,49.304312,4.056133,55,4.65,107,4.6,4.71,4.72,4.37,4.86,4.8,4.48,92,moins d une heure,89,Chambre privée,2,1,2.9,4,Host_95859,2022,False,True,https://www.airbnb.fr/rooms/reims_000033,detailed_ratings,2024-03-13,12,19,58,6,49
reims_000034,Reims,Chambre confortable proche proche commerces Reims,49.280125,3.983848,62,4.49,164,4.5,4.54,4.48,4.63,4.61,4.6,4.45,96,moins d une heure,90,Chambre privée,5,3,2.3,2,Host_21642,2013,False,True,https://www.airbnb.fr/rooms/reims_000034,detailed_ratings,2024-04-20,26,56,39,3,174
reims_000035,Reims,Cosy pied-à-terre proche monuments,49.276834,3.979723,63,4.58,161,4.6,4.64,4.49,4.64,4.93,4.84,4.65,98,quelques heures,94,Logement entier,2,3,1.7,3,Host_52242,2017,False,True,https://www.airbnb.fr/rooms/reims_000035,detailed_ratings,2024-04-06,8,43,41,1,333
reims_000036,Reims,Hébergement chez l'habitant - Reims quartier animé,49.284538,4.122291,45,4.6,25,4.6,4.54,4.8,4.59,4.79,4.85,4.21,94,quelques heures,88,Chambre privée,1,1,2.4,5,Host_56048,2022,False,True,https://www.airbnb.fr/rooms/reims_000036,detailed_ratings,2023-09-03,27,51,13,5,134
reims_000037,Reims,Chambre confortable proche proche monuments Reims,49.325247,4.099934,99,4.61,51,4.6,4.57,4.71,4.33,4.71,4.87,4.42,100,moins d une heure,94,Chambre privée,3,1,2.5,7,Host_25076,2015,False,True,https://www.airbnb.fr/rooms/reims_000037,detailed_ratings,2023-02-07,24,38,21,6,223
reims_000038,Reims,Superbe chambre à Reims,49.169875,4.090131,85,4.5,267,4.5,4.52,4.65,4.58,4.51,4.55,4.59,93,quelques heures,85,Chambre privée,1,4,2.5,4,Host_33462,2017,False,True,https://www.airbnb.fr/rooms/reims_000038,detailed_ratings,2022-12-11,15,1,85,1,80
reims_000039,Reims,Hébergement chez l'habitant - Reims quartier animé,49.232864,4.118807,69,4.49,296,4.5,4.69,4.4,4.27,4.82,4.61,4.28,90,moins de 12 heures,90,Chambre privée,4,5,2.8,5,Host_97000,2015,False,True,https://www.airbnb.fr/rooms/reims_000039,detailed_ratings,2022-01-09,29,28,18,7,70
reims_000040,Reims,Hébergement entier - Reims quartier historique,49.330071,4.044777,79,4.34,192,4.3,4.3,4.52,4.4,4.66,4.4,4.32,86,moins de 12 heures,100,Logement entier,1,6,1.1,3,Host_95904,2018,True,True,https://www.airbnb.fr/rooms/reims_000040,detailed_ratings,2022-11-28,28,59,23,7,101
reims_000041,Reims,Studio entier au cœur de Reims,49.320442,4.016872,112,4.47,160,4.5,4.38,4.38,4.5,4.57,4.71,4.51,90,quelques heures,86,Logement entier,2,4,2.8,3,Host_94414,2014,True,True,https://www.airbnb.fr/rooms/reims_000041,detailed_ratings,2022-07-07,15,32,68,2,89
reims_000042,Reims,Pied-à-terre entier au cœur de Reims,49.288488,3.940318,80,4.38,169,4.4,4.34,4.46,4.36,4.54,4.55,4.01,88,quelques heures,88,Logement entier,1,3,1.5,6,Host_12218,2016,True,True,https://www.airbnb.fr/rooms/reims_000042,detailed_ratings,2024-04-12,18,9,56,5,97
reims_000043,Reims,Pied-à-terre entier au cœur de Reims,49.183167,4.107152,35,4.48,43,4.5,4.43,4.44,4.25,4.82,4.55,4.27,98,quelques heures,81,Logement entier,5,3,1.2,4,Host_49364,2022,False,True,https://www.airbnb.fr/rooms/reims_000043,detailed_ratings,2024-02-05,23,15,44,6,299
reims_000044,Reims,Charmant pied-à-terre à Reims,49.297993,3.945217,121,4.35,181,4.4,4.35,4.45,4.12,4.54,4.54,4.34,92,moins de 12 heures,100,Logement entier,4,1,1.9,4,Host_98309,2018,False,True,https://www.airbnb.fr/rooms/reims_000044,detailed_ratings,2024-11-25,22,42,89,1,91
reims_000045,Reims,Hébergement entier - Reims zone calme,49.186339,4.057891,91,4.61,135,4.6,4.51,4.59,4.54,4.73,4.66,4.42,94,moins d une heure,95,Logement entier,1,5,1.9,6,Host_45261,2014,False,True,https://www.airbnb.fr/rooms/reims_000045,detailed_ratings,2022-01-21,14,26,36,4,175
reims_000046,Reims,Magnifique pied-à-terre proche commerces,49.288048,3.934166,59,4.45,164,4.4,4.48,4.46,4.48,4.51,4.39,4.38,89,quelques heures,100,Logement entier,5,4,2.9,8,Host_13145,2019,False,True,https://www.airbnb.fr/rooms/reims_000046,detailed_ratings,2022-05-09,22,39,54,7,291
reims_000047,Reims,Calme chambre à Reims,49.350717,4.067199,97,4.72,63,4.7,4.77,4.79,4.7,4.83,4.68,4.63,90,moins d une heure,86,Chambre partagée,3,4,1.2,8,Host_55500,2020,False,True,https://www.airbnb.fr/rooms/reims_000047,detailed_ratings,2023-11-10,11,56,86,6,33
reims_000048,Reims,Magnifique appartement à Reims,49.245329,4.126787,128,4.42,296,4.4,4.6,4.58,4.31,4.81,4.58,4.44,90,moins de 12 heures,95,Logement entier,2,2,1.9,2,Host_13177,2020,True,True,https://www.airbnb.fr/rooms/reims_000048,detailed_ratings,2024-07-03,11,48,40,1,325
reims_000049,Reims,Charmant appartement à Reims,49.29643,3.971915,37,4.44,288,4.4,4.35,4.56,4.41,4.79,4.5,4.3,93,quelques heures,88,Logement entier,3,5,3.0,4,Host_25439,2018,False,False,https://www.airbnb.fr/rooms/reims_000049,detailed_ratings,2022-01-20,3,27,76,2,69
reims_000050,Reims,Appartement entier au cœur de Reims,49.181783,3.98723,55,4.35,52,4.3,4.4,4.27,4.12,4.4,4.57,4.12,94,moins d une heure,97,Logement entier,5,1,2.9,4,Host_70563,2020,True,True,https://www.airbnb.fr/rooms/reims_000050,detailed_ratings,2024-02-03,28,59,19,7,184
reims_000051,Reims,Moderne chambre à Reims,49.290155,4.044716,56,4.65,62,4.7,4.75,4.74,4.44,4.82,4.95,4.48,99,moins de 12 heures,81,Chambre partagée,2,2,1.5,4,Host_84884,2016,False,False,https://www.airbnb.fr/rooms/reims_000051,detailed_ratings,2022-04-17,22,36,37,7,313
reims_000052,Reims,Hébergement chez l'habitant - Reims proche monuments,49.339019,4.097109,92,4.61,273,4.6,4.55,4.53,4.32,4.72,4.54,4.51,98,moins d une heure,82,Chambre privée,4,6,2.3,7,Host_96496,2019,False,False,https://www.airbnb.fr/rooms/reims_000052,detailed_ratings,2024-11-16,0,34,24,7,114
reims_000053,Reims,Cosy chambre à Reims,49.304137,4.01177,48,4.71,3,4.7,4.78,4.78,4.73,4.82,4.91,4.78,90,moins d une heure,91,Chambre privée,5,1,2.5,9,Host_90574,2022,False,True,https://www.airbnb.fr/rooms/reims_000053,detailed_ratings,2024-09-20,27,16,54,6,349
reims_000054,Reims,Hébergement entier - Reims centre-ville,49.206527,4.080324,128,4.68,278,4.7,4.77,4.84,4.6,4.96,4.87,4.46,96,moins d une heure,80,Logement entier,1,1,1.8,7,Host_57658,2020,False,True,https://www.airbnb.fr/rooms/reims_000054,detailed_ratings,2024-02-24,25,50,68,1,100
reims_000055,Reims,Pied-à-terre entier au cœur de Reims,49.206161,3.965386,55,4.35,217,4.3,4.47,4.56,4.53,4.59,4.33,4.37,91,moins d une heure,100,Logement entier,5,3,1.6,6,Host_77288,2015,False,True,https://www.airbnb.fr/rooms/reims_000055,detailed_ratings,2024-04-01,22,47,12,1,241
reims_000056,Reims,Pied-à-terre entier au cœur de Reims,49.230334,4.02482,36,4.43,208,4.4,4.43,4.36,4.55,4.58,4.67,4.1,97,moins d une heure,84,Logement entier,1,1,1.9,3,Host_56450,2016,False,True,https://www.airbnb.fr/rooms/reims_000056,detailed_ratings,2023-03-22,4,51,2,4,81
reims_000057,Reims,Hébergement entier - Reims proche gare,49.283227,3.989223,26,4.48,128,4.5,4.61,4.68,4.31,4.82,4.76,4.34,98,moins de 12 heures,98,Logement entier,5,2,2.7,10,Host_46856,2020,False,True,https://www.airbnb.fr/rooms/reims_000057,detailed_ratings,2022-11-03,19,29,82,2,275
reims_000058,Reims,Chambre confortable proche zone calme Reims,49.266791,4.030019,70,4.49,55,4.5,4.47,4.54,4.66,4.52,4.51,4.53,85,moins d une heure,83,Chambre privée,4,2,2.2,8,Host_90101,2012,False,True,https://www.airbnb.fr/rooms/reims_000058,detailed_ratings,2022-01-24,30,32,59,6,120
reims_000059,Reims,Hébergement chez l'habitant - Reims proche monuments,49.281087,3.945942,59,4.62,126,4.6,4.61,4.72,4.77,4.9,4.65,4.35,95,quelques heures,100,Chambre partagée,3,1,2.5,10,Host_58711,2013,False,True,https://www.airbnb.fr/rooms/reims_000059,detailed_ratings,2024-07-03,18,43,66,3,85
reims_000060,Reims,Studio entier au cœur de Reims,49.225293,4.062137,111,4.4,248,4.4,4.6,4.38,4.44,4.73,4.67,4.38,85,moins d une heure,95,Logement entier,1,4,1.7,9,Host_79345,2015,True,True,https://www.airbnb.fr/rooms/reims_000060,detailed_ratings,2024-04-22,15,59,7,4,296
reims_000061,Reims,Cosy duplex à Reims,49.321242,4.039393,71,4.68,101,4.7,4.68,4.86,4.83,4.98,4.67,4.34,87,moins d une heure,97,Logement entier,4,2,2.2,4,Host_95605,2012,False,True,https://www.airbnb.fr/rooms/reims_000061,detailed_ratings,2022-03-06,12,7,65,2,112
reims_000062,Reims,Magnifique pied-à-terre quartier animé,49.288348,4.06603,91,4.4,210,4.4,4.58,4.68,4.3,4.48,4.51,4.17,88,quelques heures,95,Logement entier,2,4,1.2,10,Host_19098,2017,False,False,https://www.airbnb.fr/rooms/reims_000062,detailed_ratings,2024-01-08,24,10,80,1,283
reims_000063,Reims,Pied-à-terre entier au cœur de Reims,49.182496,4.022154,108,4.5,46,4.5,4.67,4.6,4.61,4.76,4.64,4.47,99,moins d une heure,97,Logement entier,5,6,1.5,6,Host_18761,2012,False,True,https://www.airbnb.fr/rooms/reims_000063,detailed_ratings,2022-02-17,5,54,44,5,136
reims_000064,Reims,Hébergement entier - Reims centre-ville,49.292842,4.115983,79,4.53,155,4.5,4.68,4.75,4.46,4.83,4.5,4.42,88,moins de 12 heures,94,Logement entier,3,4,1.3,3,Host_64392,2017,True,True,https://www.airbnb.fr/rooms/reims_000064,detailed_ratings,2024-05-05,0,44,74,4,133
reims_000065,Reims,Hébergement chez l'habitant - Reims centre-ville,49.265838,3.983645,111,4.4,89,4.4,4.43,4.34,4.3,4.62,4.34,4.27,96,moins d une heure,96,Chambre privée,4,2,2.1,7,Host_5206,2016,False,True,https://www.airbnb.fr/rooms/reims_000065,detailed_ratings,2023-03-12,16,27,2,4,326
reims_000066,Reims,Hébergement chez l'habitant - Reims quartier historique,49.263194,3.934961,75,4.41,88,4.4,4.59,4.46,4.21,4.51,4.36,4.24,100,moins de 12 heures,95,Chambre privée,1,3,1.8,3,Host_34328,2015,False,True,https://www.airbnb.fr/rooms/reims_000066,detailed_ratings,2023-12-07,27,28,84,1,283
reims_000067,Reims,Chambre confortable proche centre-ville Reims,49.230811,3.985045,69,4.58,129,4.6,4.75,4.49,4.32,4.67,4.75,4.66,90,moins d une heure,94,Chambre privée,5,4,1.3,6,Host_66182,2012,False,False,https://www.airbnb.fr/rooms/reims_000067,detailed_ratings,2024-03-21,30,35,15,1,294
reims_000068,Reims,Hébergement entier - Reims proche commerces,49.270013,3.994285,125,4.56,197,4.6,4.62,4.85,4.28,4.83,4.7,4.25,97,quelques heures,80,Logement entier,3,1,2.1,8,Host_50988,2019,True,True,https://www.airbnb.fr/rooms/reims_000068,detailed_ratings,2022-06-01,22,22,21,2,278
reims_000069,Reims,Hébergement chez l'habitant - Reims proche gare,49.274038,4.111203,88,4.34,188,4.3,4.33,4.35,4.29,4.72,4.46,4.17,97,quelques heures,87,Chambre privée,1,3,1.1,2,Host_83346,2023,False,True,https://www.airbnb.fr/rooms/reims_000069,detailed_ratings,2022-02-23,7,14,81,5,190
reims_000070,Reims,Hébergement entier - Reims centre-ville,49.183013,3.932809,81,4.37,169,4.4,4.56,4.61,4.36,4.47,4.57,4.27,92,moins de 12 heures,99,Logement entier,2,4,1.6,10,Host_53238,2022,False,True,https://www.airbnb.fr/rooms/reims_000070,detailed_ratings,2022-01-08,0,60,41,2,125
reims_000071,Reims,Hébergement entier - Reims proche monuments,49.298639,3.981311,68,4.48,234,4.5,4.66,4.46,4.49,4.53,4.59,4.53,88,moins de 12 heures,95,Logement entier,4,6,1.4,5,Host_8929,2022,False,True,https://www.airbnb.fr/rooms/reims_000071,detailed_ratings,2024-12-13,24,8,14,7,268
reims_000072,Reims,Hébergement entier - Reims centre-ville,49.311636,3.990381,94,4.67,13,4.7,4.58,4.88,4.47,4.85,4.75,4.39,92,quelques heures,97,Logement entier,1,5,2.6,9,Host_96335,2015,False,True,https://www.airbnb.fr/rooms/reims_000072,detailed_ratings,2022-08-10,3,7,59,5,317
reims_000073,Reims,Hébergement entier - Reims proche gare,49.264893,4.002268,68,4.33,150,4.3,4.53,4.32,4.03,4.45,4.41,4.41,92,moins d une heure,94,Logement entier,4,4,2.0,5,Host_30024,2017,False,True,https://www.airbnb.fr/rooms/reims_000073,detailed_ratings,2024-12-01,5,34,11,5,303
reims_000074,Reims,Hébergement chez l'habitant - Reims centre-ville,49.330668,4.008179,66,4.69,170,4.7,4.77,4.85,4.7,4.73,4.67,4.68,87,quelques heures,99,Chambre partagée,1,6,2.7,4,Host_79855,2021,False,True,https://www.airbnb.fr/rooms/reims_000074,detailed_ratings,2024-03-23,10,34,35,3,329
reims_000075,Reims,Charmant duplex à Reims,49.164806,4.02538,74,4.64,39,4.6,4.66,4.65,4.59,4.8,4.57,4.36,100,moins d une heure,82,Logement entier,5,6,1.9,9,Host_37456,2012,False,True,https://www.airbnb.fr/rooms/reims_000075,detailed_ratings,2023-08-28,26,57,86,2,246
reims_000076,Reims,Authentique studio quartier historique,49.260177,3.958246,68,4.48,298,4.5,4.51,4.46,4.61,4.77,4.65,4.13,86,quelques heures,98,Logement entier,5,4,1.6,6,Host_39476,2023,True,False,https://www.airbnb.fr/rooms/reims_000076,detailed_ratings,2022-06-27,21,1,38,2,301
reims_000077,Reims,Maison entier au cœur de Reims,49.347432,3.970689,91,4.6,179,4.6,4.8,4.51,4.64,4.72,4.51,4.38,85,quelques heures,88,Logement entier,1,6,2.4,3,Host_41777,2019,False,True,https://www.airbnb.fr/rooms/reims_000077,detailed_ratings,2023-07-22,15,2,23,6,318
reims_000078,Reims,Typique chambre à Reims,49.262275,3.970577,114,4.71,36,4.7,4.83,4.79,4.8,4.92,4.69,4.34,99,moins d une heure,89,Chambre privée,1,4,1.3,4,Host_24467,2014,True,True,https://www.airbnb.fr/rooms/reims_000078,detailed_ratings,2023-04-15,16,19,29,5,237
reims_000079,Reims,Superbe chambre à Reims,49.308171,4.115568,91,4.4,126,4.4,4.31,4.41,4.4,4.59,4.65,4.27,99,moins de 12 heures,96,Chambre privée,5,3,1.4,10,Host_47515,2014,False,True,https://www.airbnb.fr/rooms/reims_000079,detailed_ratings,2024-03-18,17,15,9,4,290
reims_000080,Reims,Spacieux chambre à Reims,49.266067,4.120907,63,4.33,242,4.3,4.38,4.37,4.27,4.67,4.28,4.09,88,moins de 12 heures,86,Chambre privée,5,6,1.8,4,Host_19477,2021,False,True,https://www.airbnb.fr/rooms/reims_000080,detailed_ratings,2023-01-26,15,49,35,6,187
reims_000081,Reims,Superbe loft à Reims,49.331897,4.09668,98,4.55,260,4.5,4.57,4.58,4.64,4.64,4.53,4.57,98,quelques heures,93,Logement entier,4,5,1.2,5,Host_78641,2014,True,False,https://www.airbnb.fr/rooms/reims_000081,detailed_ratings,2023-12-06,28,38,78,7,303
reims_000082,Reims,Hébergement entier - Reims zone calme,49.216836,4.074445,69,4.46,293,4.5,4.49,4.39,4.2,4.54,4.5,4.07,93,moins de 12 heures,82,Logement entier,3,2,1.8,9,Host_65573,2019,False,True,https://www.airbnb.fr/rooms/reims_000082,detailed_ratings,2024-10-07,21,55,36,7,42
reims_000083,Reims,Lumineux chambre à Reims,49.335843,4.030673,107,4.54,185,4.5,4.68,4.45,4.7,4.59,4.52,4.44,99,moins de 12 heures,85,Chambre privée,5,4,2.4,2,Host_35497,2020,False,False,https://www.airbnb.fr/rooms/reims_000083,detailed_ratings,2024-02-02,15,23,52,6,211
reims_000084,Reims,Duplex entier au cœur de Reims,49.334315,4.076921,36,4.55,117,4.6,4.72,4.7,4.73,4.64,4.69,4.42,87,moins d une heure,98,Logement entier,5,2,2.2,5,Host_22003,2014,False,True,https://www.airbnb.fr/rooms/reims_000084,detailed_ratings,2023-02-02,7,31,88,4,350
reims_000085,Reims,Chambre confortable proche proche monuments Reims,49.249305,4.027729,113,4.56,222,4.6,4.69,4.66,4.35,4.89,4.63,4.51,87,moins de 12 heures,89,Chambre privée,5,3,2.8,9,Host_55656,2019,True,True,https://www.airbnb.fr/rooms/reims_000085,detailed_ratings,2023-01-03,9,0,19,1,126
