airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
biarritz_000011,Biarritz,Hébergement entier - Biarritz quartier historique,43.42898,-1.562416,150,4.49,33,4.5,4.39,4.68,4.59,4.81,4.52,4.46,100,quelques heures,90,Logement entier,2,3,2.4,10,Host_94408,2023,True,True,https://www.airbnb.fr/rooms/biarritz_000011,detailed_ratings,2022-12-06,23,42,39,2,358
biarritz_000012,Biarritz,Duplex entier au cœur de Biarritz,43.435747,-1.474086,67,4.64,23,4.6,4.65,4.69,4.52,4.69,4.59,4.34,97,quelques heures,98,Logement entier,2,3,2.4,2,Host_34832,2013,False,True,https://www.airbnb.fr/rooms/biarritz_000012,detailed_ratings,2022-03-11,3,21,16,1,41
biarritz_000013,Biarritz,Superbe chambre à Biarritz,43.435956,-1.566695,216,4.53,152,4.5,4.62,4.78,4.36,4.93,4.59,4.52,87,quelques heures,82,Chambre privée,3,6,1.1,7,Host_33831,2014,False,False,https://www.airbnb.fr/rooms/biarritz_000013,detailed_ratings,2023-08-27,27,13,60,5,244
biarritz_000014,Biarritz,Chambre confortable proche proche monuments Biarritz,43.523867,-1.618639,171,4.77,87,4.8,4.74,5.0,4.85,5.0,4.91,4.79,89,quelques heures,92,Chambre privée,1,2,1.1,9,Host_91747,2018,False,False,https://www.airbnb.fr/rooms/biarritz_000014,detailed_ratings,2024-07-10,1,21,13,2,336
biarritz_000015,Biarritz,Hébergement entier - Biarritz quartier animé,43.384765,-1.497774,148,4.49,101,4.5,4.47,4.4,4.21,4.77,4.48,4.55,86,moins d une heure,99,Logement entier,1,2,2.0,2,Host_35500,2022,False,True,https://www.airbnb.fr/rooms/biarritz_000015,detailed_ratings,2024-12-16,8,28,3,4,167
biarritz_000016,Biarritz,Hébergement chez l'habitant - Biarritz quartier historique,43.531353,-1.575212,151,4.49,208,4.5,4.56,4.45,4.54,4.61,4.62,4.55,98,moins de 12 heures,99,Chambre privée,4,2,1.7,6,Host_66042,2019,False,True,https://www.airbnb.fr/rooms/biarritz_000016,detailed_ratings,2024-02-07,24,46,47,5,324
biarritz_000017,Biarritz,Calme maison quartier historique,43.451465,-1.6307,194,4.46,210,4.5,4.48,4.5,4.18,4.59,4.66,4.1,93,moins de 12 heures,91,Logement entier,3,6,1.1,9,Host_87506,2015,False,True,https://www.airbnb.fr/rooms/biarritz_000017,detailed_ratings,2023-12-07,7,8,85,6,361
biarritz_000018,Biarritz,Spacieux pied-à-terre à Biarritz,43.569121,-1.644249,91,4.41,246,4.4,4.53,4.44,4.11,4.48,4.58,4.33,89,moins de 12 heures,90,Logement entier,4,3,1.2,5,Host_35278,2020,False,True,https://www.airbnb.fr/rooms/biarritz_000018,detailed_ratings,2023-07-26,1,15,33,3,167
biarritz_000019,Biarritz,Pied-à-terre entier au cœur de Biarritz,43.498237,-1.587736,66,4.49,14,4.5,4.63,4.78,4.5,4.53,4.44,4.57,89,moins de 12 heures,96,Logement entier,4,3,1.3,6,Host_19427,2022,False,True,https://www.airbnb.fr/rooms/biarritz_000019,detailed_ratings,2022-08-12,27,30,17,1,93
biarritz_000020,Biarritz,Maison entier au cœur de Biarritz,43.481022,-1.603102,105,4.73,102,4.7,4.72,4.87,4.89,4.96,4.89,4.59,94,quelques heures,82,Logement entier,5,3,1.3,3,Host_5815,2015,False,True,https://www.airbnb.fr/rooms/biarritz_000020,detailed_ratings,2024-04-27,7,3,39,7,276
biarritz_000021,Biarritz,Hébergement entier - Biarritz proche monuments,43.537941,-1.611674,60,4.77,32,4.8,4.75,4.85,4.66,4.86,4.81,4.83,88,quelques heures,96,Logement entier,4,3,2.0,9,Host_45393,2017,True,True,https://www.airbnb.fr/rooms/biarritz_000021,detailed_ratings,2023-05-05,27,16,30,7,107
biarritz_000022,Biarritz,Moderne loft proche gare,43.514772,-1.644016,166,4.76,80,4.8,4.67,4.74,4.73,4.87,4.97,4.79,92,quelques heures,86,Logement entier,4,2,2.7,10,Host_29935,2020,True,True,https://www.airbnb.fr/rooms/biarritz_000022,detailed_ratings,2022-07-16,15,57,31,3,132
biarritz_000023,Biarritz,Studio entier au cœur de Biarritz,43.579231,-1.551827,176,4.54,127,4.5,4.72,4.72,4.44,4.77,4.57,4.2,99,quelques heures,82,Logement entier,5,5,2.8,9,Host_14916,2021,False,True,https://www.airbnb.fr/rooms/biarritz_000023,detailed_ratings,2023-09-07,18,46,31,4,229
biarritz_000024,Biarritz,Hébergement chez l'habitant - Biarritz proche monuments,43.508855,-1.626289,191,4.67,31,4.7,4.58,4.64,4.78,4.68,4.83,4.73,94,quelques heures,88,Chambre privée,2,3,1.8,9,Host_48982,2018,False,True,https://www.airbnb.fr/rooms/biarritz_000024,detailed_ratings,2024-06-15,14,55,53,6,61
biarritz_000025,Biarritz,Loft entier au cœur de Biarritz,43.460405,-1.616016,148,4.67,98,4.7,4.57,4.87,4.47,4.99,4.8,4.52,89,quelques heures,93,Logement entier,3,4,1.6,4,Host_40497,2020,False,False,https://www.airbnb.fr/rooms/biarritz_000025,detailed_ratings,2023-10-04,27,56,90,2,221
biarritz_000026,Biarritz,Cosy chambre à Biarritz,43.501648,-1.571773,83,4.41,164,4.4,4.45,4.53,4.29,4.55,4.52,4.16,85,quelques heures,92,Chambre privée,2,1,2.1,3,Host_50780,2014,False,True,https://www.airbnb.fr/rooms/biarritz_000026,detailed_ratings,2022-10-02,21,54,32,5,108
biarritz_000027,Biarritz,Authentique appartement à Biarritz,43.428813,-1.573218,182,4.44,209,4.4,4.51,4.65,4.23,4.63,4.36,4.54,86,moins de 12 heures,95,Logement entier,5,6,1.8,5,Host_59866,2017,True,True,https://www.airbnb.fr/rooms/biarritz_000027,detailed_ratings,2022-08-19,3,21,6,1,210
biarritz_000028,Biarritz,Magnifique loft proche commerces,43.494689,-1.614053,159,4.76,108,4.8,4.78,4.96,4.47,5.0,4.89,4.52,95,moins d une heure,95,Logement entier,4,2,3.0,3,Host_1776,2018,False,True,https://www.airbnb.fr/rooms/biarritz_000028,detailed_ratings,2022-05-28,24,51,78,6,272
biarritz_000029,Biarritz,Hébergement entier - Biarritz quartier historique,43.385201,-1.48569,79,4.68,197,4.7,4.61,4.72,4.49,4.99,4.86,4.62,100,moins de 12 heures,84,Logement entier,3,5,1.3,9,Host_82260,2015,True,True,https://www.airbnb.fr/rooms/biarritz_000029,detailed_ratings,2023-02-09,20,17,52,4,276
biarritz_000030,Biarritz,Moderne chambre à Biarritz,43.454047,-1.474155,147,4.41,100,4.4,4.41,4.43,4.36,4.69,4.44,4.06,85,quelques heures,92,Chambre partagée,1,1,2.6,6,Host_70218,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000030,detailed_ratings,2023-06-07,17,55,1,7,129
biarritz_000031,Biarritz,Magnifique chambre à Biarritz,43.49493,-1.584512,218,4.46,287,4.5,4.48,4.76,4.65,4.51,4.39,4.24,89,moins d une heure,83,Chambre privée,5,1,3.0,7,Host_65805,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000031,detailed_ratings,2023-01-02,21,30,22,1,249
biarritz_000032,Biarritz,Loft entier au cœur de Biarritz,43.571561,-1.510155,177,4.58,212,4.6,4.76,4.62,4.58,4.95,4.71,4.28,87,moins d une heure,100,Logement entier,5,1,1.6,10,Host_97473,2020,False,False,https://www.airbnb.fr/rooms/biarritz_000032,detailed_ratings,2024-09-15,30,39,47,4,324
biarritz_000033,Biarritz,Hébergement entier - Biarritz proche commerces,43.580861,-1.58963,160,4.69,232,4.7,4.84,4.6,4.89,4.71,4.7,4.54,85,moins de 12 heures,92,Logement entier,5,1,2.8,10,Host_49430,2013,False,True,https://www.airbnb.fr/rooms/biarritz_000033,detailed_ratings,2022-07-08,1,40,84,4,80
biarritz_000034,Biarritz,Hébergement entier - Biarritz quartier animé,43.519808,-1.464755,104,4.58,68,4.6,4.5,4.63,4.34,4.9,4.68,4.55,92,quelques heures,100,Logement entier,1,3,2.0,5,Host_38541,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000034,detailed_ratings,2023-10-06,25,0,44,7,154
biarritz_000035,Biarritz,Moderne maison quartier animé,43.532184,-1.518509,83,4.59,8,4.6,4.54,4.85,4.32,4.97,4.59,4.32,92,moins de 12 heures,96,Logement entier,3,1,2.6,8,Host_15587,2018,True,True,https://www.airbnb.fr/rooms/biarritz_000035,detailed_ratings,2023-01-15,11,29,63,3,256
biarritz_000036,Biarritz,Superbe studio centre-ville,43.388167,-1.656951,176,4.63,97,4.6,4.81,4.62,4.45,4.79,4.63,4.51,89,moins d une heure,87,Logement entier,3,4,1.9,4,Host_84714,2018,False,True,https://www.airbnb.fr/rooms/biarritz_000036,detailed_ratings,2022-04-23,6,12,36,6,340
biarritz_000037,Biarritz,Moderne appartement à Biarritz,43.432037,-1.508531,204,4.56,192,4.6,4.7,4.68,4.47,4.74,4.59,4.5,100,moins d une heure,96,Logement entier,1,2,2.9,6,Host_90682,2017,False,True,https://www.airbnb.fr/rooms/biarritz_000037,detailed_ratings,2023-04-26,15,49,62,4,212
biarritz_000038,Biarritz,Hébergement entier - Biarritz quartier historique,43.563316,-1.594003,98,4.66,209,4.7,4.64,4.94,4.65,4.67,4.65,4.7,88,quelques heures,83,Logement entier,4,1,2.7,2,Host_93836,2023,False,True,https://www.airbnb.fr/rooms/biarritz_000038,detailed_ratings,2024-06-07,10,35,52,2,50
biarritz_000039,Biarritz,Hébergement entier - Biarritz quartier historique,43.398189,-1.560233,218,4.61,163,4.6,4.62,4.74,4.4,4.98,4.68,4.4,86,moins d une heure,86,Logement entier,4,5,2.0,7,Host_29751,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000039,detailed_ratings,2024-11-15,5,0,9,7,233
biarritz_000040,Biarritz,Cosy chambre à Biarritz,43.521347,-1.576661,65,4.79,28,4.8,4.71,4.84,4.51,4.86,4.83,4.83,87,quelques heures,97,Chambre privée,5,2,1.4,10,Host_40473,2021,False,True,https://www.airbnb.fr/rooms/biarritz_000040,detailed_ratings,2024-02-02,3,8,0,1,317
biarritz_000041,Biarritz,Magnifique pied-à-terre centre-ville,43.446363,-1.467829,217,4.54,243,4.5,4.68,4.67,4.36,4.6,4.82,4.27,99,moins de 12 heures,84,Logement entier,2,3,1.5,9,Host_73399,2020,False,True,https://www.airbnb.fr/rooms/biarritz_000041,detailed_ratings,2024-07-26,12,0,52,5,53
biarritz_000042,Biarritz,Chambre confortable proche zone calme Biarritz,43.492856,-1.574096,72,4.77,197,4.8,4.69,4.84,4.51,4.85,4.88,4.77,92,moins d une heure,81,Chambre partagée,1,6,2.8,8,Host_2965,2012,False,True,https://www.airbnb.fr/rooms/biarritz_000042,detailed_ratings,2024-02-25,6,60,53,1,359
biarritz_000043,Biarritz,Hébergement entier - Biarritz quartier historique,43.478379,-1.549458,171,4.7,161,4.7,4.83,4.64,4.76,4.85,4.96,4.41,88,quelques heures,87,Logement entier,5,4,1.2,9,Host_43155,2019,False,False,https://www.airbnb.fr/rooms/biarritz_000043,detailed_ratings,2023-08-16,15,15,16,1,181
biarritz_000044,Biarritz,Spacieux maison à Biarritz,43.515904,-1.650348,160,4.79,141,4.8,4.79,4.95,4.7,4.8,5.0,4.77,85,moins d une heure,81,Logement entier,2,4,1.5,4,Host_49569,2013,False,True,https://www.airbnb.fr/rooms/biarritz_000044,detailed_ratings,2022-12-05,8,12,65,4,52
biarritz_000045,Biarritz,Studio entier au cœur de Biarritz,43.516006,-1.487808,206,4.41,183,4.4,4.5,4.63,4.31,4.57,4.61,4.08,92,moins d une heure,90,Logement entier,5,2,1.3,5,Host_47440,2023,False,True,https://www.airbnb.fr/rooms/biarritz_000045,detailed_ratings,2024-12-02,2,5,57,2,187
biarritz_000046,Biarritz,Chambre confortable proche quartier historique Biarritz,43.555648,-1.507739,126,4.47,2,4.5,4.65,4.39,4.67,4.58,4.61,4.31,99,moins de 12 heures,96,Chambre partagée,4,6,1.9,10,Host_76026,2019,False,True,https://www.airbnb.fr/rooms/biarritz_000046,detailed_ratings,2023-09-13,0,35,89,5,246
biarritz_000047,Biarritz,Spacieux chambre à Biarritz,43.540402,-1.538205,113,4.41,122,4.4,4.39,4.49,4.15,4.62,4.67,4.28,96,quelques heures,99,Chambre privée,2,3,2.4,10,Host_17164,2018,False,False,https://www.airbnb.fr/rooms/biarritz_000047,detailed_ratings,2024-04-10,1,14,28,5,98
biarritz_000048,Biarritz,Hébergement entier - Biarritz proche gare,43.567162,-1.561988,167,4.73,175,4.7,4.87,4.91,4.92,4.92,4.89,4.79,100,moins d une heure,94,Logement entier,1,5,1.1,8,Host_3176,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000048,detailed_ratings,2023-11-11,25,31,5,7,277
biarritz_000049,Biarritz,Authentique studio à Biarritz,43.454801,-1.570839,160,4.65,247,4.7,4.59,4.57,4.44,4.98,4.74,4.67,99,moins de 12 heures,83,Logement entier,5,5,1.5,9,Host_24542,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000049,detailed_ratings,2022-09-25,29,19,1,7,31
biarritz_000050,Biarritz,Lumineux chambre à Biarritz,43.419131,-1.491225,202,4.56,41,4.6,4.55,4.63,4.39,4.84,4.8,4.17,95,moins de 12 heures,84,Chambre privée,1,1,1.2,5,Host_72512,2023,False,False,https://www.airbnb.fr/rooms/biarritz_000050,detailed_ratings,2022-08-06,16,46,5,4,79
biarritz_000051,Biarritz,Calme chambre à Biarritz,43.572444,-1.598923,52,4.48,77,4.5,4.6,4.48,4.62,4.77,4.63,4.15,99,quelques heures,87,Chambre privée,3,5,2.3,4,Host_2134,2013,False,True,https://www.airbnb.fr/rooms/biarritz_000051,detailed_ratings,2023-01-14,13,14,84,4,78
biarritz_000052,Biarritz,Duplex entier au cœur de Biarritz,43.551112,-1.480048,63,4.58,136,4.6,4.58,4.73,4.72,4.73,4.49,4.59,88,quelques heures,81,Logement entier,4,2,2.1,4,Host_21327,2020,False,True,https://www.airbnb.fr/rooms/biarritz_000052,detailed_ratings,2022-02-28,13,31,50,4,232
biarritz_000053,Biarritz,Calme maison à Biarritz,43.446698,-1.591697,134,4.65,148,4.7,4.8,4.57,4.5,4.94,4.6,4.42,91,moins d une heure,85,Logement entier,4,1,2.0,2,Host_34140,2021,True,False,https://www.airbnb.fr/rooms/biarritz_000053,detailed_ratings,2022-03-12,1,36,54,7,338
biarritz_000054,Biarritz,Hébergement entier - Biarritz proche commerces,43.549766,-1.533003,214,4.44,300,4.4,4.58,4.58,4.39,4.51,4.34,4.45,87,moins d une heure,93,Logement entier,3,1,1.8,8,Host_13980,2022,False,False,https://www.airbnb.fr/rooms/biarritz_000054,detailed_ratings,2023-03-24,18,43,85,4,99
biarritz_000055,Biarritz,Authentique pied-à-terre à Biarritz,43.571324,-1.557328,184,4.42,17,4.4,4.62,4.65,4.46,4.78,4.47,4.05,85,moins de 12 heures,98,Logement entier,1,3,1.2,10,Host_79883,2018,False,False,https://www.airbnb.fr/rooms/biarritz_000055,detailed_ratings,2022-03-15,25,28,30,5,156
biarritz_000056,Biarritz,Moderne duplex à Biarritz,43.568105,-1.490033,53,4.53,178,4.5,4.63,4.68,4.64,4.89,4.64,4.38,97,moins d une heure,81,Logement entier,5,5,1.6,3,Host_84335,2017,False,True,https://www.airbnb.fr/rooms/biarritz_000056,detailed_ratings,2023-01-21,6,1,58,1,178
biarritz_000057,Biarritz,Superbe loft à Biarritz,43.459398,-1.590821,90,4.67,72,4.7,4.59,4.84,4.7,4.79,4.88,4.61,92,moins de 12 heures,91,Logement entier,4,2,1.3,6,Host_85123,2014,False,True,https://www.airbnb.fr/rooms/biarritz_000057,detailed_ratings,2022-07-15,6,19,78,1,319
biarritz_000058,Biarritz,Hébergement entier - Biarritz centre-ville,43.425823,-1.532434,75,4.69,254,4.7,4.64,4.93,4.72,4.89,4.71,4.35,92,quelques heures,80,Logement entier,3,3,1.6,9,Host_36294,2015,False,True,https://www.airbnb.fr/rooms/biarritz_000058,detailed_ratings,2024-06-02,7,33,51,2,86
biarritz_000059,Biarritz,Duplex entier au cœur de Biarritz,43.395874,-1.503739,120,4.53,265,4.5,4.58,4.57,4.27,4.86,4.64,4.21,99,quelques heures,91,Logement entier,4,5,1.2,2,Host_50635,2016,False,False,https://www.airbnb.fr/rooms/biarritz_000059,detailed_ratings,2024-09-06,17,4,68,3,195
biarritz_000060,Biarritz,Magnifique maison à Biarritz,43.481834,-1.504628,140,4.7,64,4.7,4.67,4.84,4.53,4.76,4.89,4.58,87,quelques heures,98,Logement entier,5,4,2.5,5,Host_69392,2015,True,True,https://www.airbnb.fr/rooms/biarritz_000060,detailed_ratings,2023-01-15,15,13,5,7,362
biarritz_000061,Biarritz,Superbe loft à Biarritz,43.517417,-1.505886,114,4.53,281,4.5,4.55,4.55,4.54,4.83,4.71,4.42,89,moins d une heure,83,Logement entier,5,2,1.1,3,Host_63187,2017,False,True,https://www.airbnb.fr/rooms/biarritz_000061,detailed_ratings,2022-06-24,7,56,21,5,277
biarritz_000062,Biarritz,Studio entier au cœur de Biarritz,43.533282,-1.474336,113,4.62,206,4.6,4.6,4.57,4.43,4.99,4.76,4.29,93,moins d une heure,81,Logement entier,4,4,1.8,8,Host_85001,2014,False,True,https://www.airbnb.fr/rooms/biarritz_000062,detailed_ratings,2023-01-07,28,56,7,3,194
biarritz_000063,Biarritz,Loft entier au cœur de Biarritz,43.529666,-1.473194,86,4.77,205,4.8,4.69,4.84,4.87,4.8,4.89,4.58,90,moins de 12 heures,87,Logement entier,1,6,1.2,5,Host_68914,2015,False,True,https://www.airbnb.fr/rooms/biarritz_000063,detailed_ratings,2024-07-15,15,52,45,3,58
biarritz_000064,Biarritz,Maison entier au cœur de Biarritz,43.415727,-1.520412,52,4.59,26,4.6,4.68,4.75,4.75,4.8,4.86,4.43,86,quelques heures,88,Logement entier,5,6,2.7,5,Host_75887,2019,False,True,https://www.airbnb.fr/rooms/biarritz_000064,detailed_ratings,2023-12-20,13,23,85,5,357
biarritz_000065,Biarritz,Typique studio proche gare,43.568112,-1.576953,171,4.51,246,4.5,4.51,4.56,4.24,4.89,4.62,4.15,91,moins d une heure,94,Logement entier,3,3,2.1,9,Host_39564,2017,False,True,https://www.airbnb.fr/rooms/biarritz_000065,detailed_ratings,2024-07-07,13,26,34,5,259
biarritz_000066,Biarritz,Spacieux loft proche monuments,43.56465,-1.631888,214,4.63,282,4.6,4.65,4.92,4.83,4.68,4.89,4.25,98,moins d une heure,84,Logement entier,5,2,2.5,10,Host_44000,2020,False,True,https://www.airbnb.fr/rooms/biarritz_000066,detailed_ratings,2024-08-04,9,48,62,4,293
biarritz_000067,Biarritz,Loft entier au cœur de Biarritz,43.473369,-1.540366,132,4.47,260,4.5,4.44,4.66,4.66,4.69,4.39,4.56,85,moins de 12 heures,88,Logement entier,2,6,2.8,4,Host_51735,2016,False,True,https://www.airbnb.fr/rooms/biarritz_000067,detailed_ratings,2023-12-28,21,25,41,7,361
biarritz_000068,Biarritz,Studio entier au cœur de Biarritz,43.470055,-1.461648,168,4.44,46,4.4,4.62,4.55,4.21,4.64,4.73,4.54,99,moins de 12 heures,86,Logement entier,4,5,2.0,10,Host_42763,2014,True,True,https://www.airbnb.fr/rooms/biarritz_000068,detailed_ratings,2022-05-24,26,6,46,3,254
biarritz_000069,Biarritz,Spacieux duplex quartier historique,43.426882,-1.484059,49,4.75,229,4.8,4.91,4.72,4.53,4.93,4.71,4.75,85,quelques heures,81,Logement entier,1,1,2.1,3,Host_95130,2019,False,True,https://www.airbnb.fr/rooms/biarritz_000069,detailed_ratings,2022-08-25,27,7,73,1,226
biarritz_000070,Biarritz,Lumineux loft à Biarritz,43.501597,-1.585393,120,4.51,148,4.5,4.45,4.8,4.59,4.7,4.49,4.43,85,moins d une heure,83,Logement entier,3,2,1.5,7,Host_94010,2015,True,True,https://www.airbnb.fr/rooms/biarritz_000070,detailed_ratings,2023-03-27,28,19,16,1,290
biarritz_000071,Biarritz,Typique chambre à Biarritz,43.425947,-1.576763,102,4.47,217,4.5,4.67,4.65,4.5,4.63,4.69,4.5,94,moins de 12 heures,80,Chambre partagée,3,1,3.0,6,Host_26667,2014,False,True,https://www.airbnb.fr/rooms/biarritz_000071,detailed_ratings,2024-12-06,11,17,86,7,96
biarritz_000072,Biarritz,Appartement entier au cœur de Biarritz,43.52409,-1.638647,73,4.63,165,4.6,4.75,4.63,4.64,4.8,4.9,4.42,90,moins de 12 heures,86,Logement entier,1,2,2.2,9,Host_94679,2021,False,False,https://www.airbnb.fr/rooms/biarritz_000072,detailed_ratings,2024-10-15,22,21,4,1,266
biarritz_000073,Biarritz,Pied-à-terre entier au cœur de Biarritz,43.460816,-1.63076,207,4.51,254,4.5,4.56,4.65,4.23,4.57,4.69,4.36,89,quelques heures,88,Logement entier,4,4,1.2,10,Host_29740,2020,False,True,https://www.airbnb.fr/rooms/biarritz_000073,detailed_ratings,2022-10-14,19,23,89,4,327
biarritz_000074,Biarritz,Chambre confortable proche quartier animé Biarritz,43.526779,-1.650565,206,4.61,30,4.6,4.73,4.69,4.63,4.74,4.6,4.38,95,quelques heures,87,Chambre privée,2,1,2.9,3,Host_89126,2018,True,True,https://www.airbnb.fr/rooms/biarritz_000074,detailed_ratings,2023-03-17,24,3,79,2,237
biarritz_000075,Biarritz,Hébergement chez l'habitant - Biarritz centre-ville,43.454181,-1.473575,62,4.73,62,4.7,4.89,4.9,4.67,4.87,4.96,4.45,95,moins de 12 heures,85,Chambre privée,2,1,2.8,6,Host_77309,2015,True,True,https://www.airbnb.fr/rooms/biarritz_000075,detailed_ratings,2024-12-05,8,52,14,2,349
biarritz_000076,Biarritz,Pied-à-terre entier au cœur de Biarritz,43.525889,-1.599119,176,4.72,290,4.7,4.9,4.72,4.48,4.76,4.68,4.4,92,moins de 12 heures,99,Logement entier,1,2,2.3,10,Host_68915,2021,False,True,https://www.airbnb.fr/rooms/biarritz_000076,detailed_ratings,2023-09-23,22,12,33,6,343
biarritz_000077,Biarritz,Chambre confortable proche zone calme Biarritz,43.416367,-1.605133,117,4.47,188,4.5,4.58,4.72,4.54,4.68,4.38,4.3,93,quelques heures,89,Chambre privée,2,2,2.7,5,Host_63996,2015,False,True,https://www.airbnb.fr/rooms/biarritz_000077,detailed_ratings,2022-09-07,13,57,87,1,166
biarritz_000078,Biarritz,Chambre confortable proche quartier historique Biarritz,43.516188,-1.613234,209,4.49,46,4.5,4.44,4.75,4.32,4.75,4.54,4.39,88,moins de 12 heures,99,Chambre privée,3,1,1.6,7,Host_13278,2016,True,True,https://www.airbnb.fr/rooms/biarritz_000078,detailed_ratings,2022-06-13,26,6,14,6,178
biarritz_000079,Biarritz,Moderne pied-à-terre proche commerces,43.490118,-1.563614,68,4.79,81,4.8,4.84,4.87,4.68,5.0,5.0,4.43,87,moins de 12 heures,91,Logement entier,4,5,2.8,6,Host_8377,2014,False,True,https://www.airbnb.fr/rooms/biarritz_000079,detailed_ratings,2023-07-27,15,57,83,1,85
biarritz_000080,Biarritz,Hébergement chez l'habitant - Biarritz quartier animé,43.530332,-1.554235,131,4.61,160,4.6,4.62,4.76,4.76,4.86,4.53,4.54,89,moins de 12 heures,91,Chambre privée,1,1,2.8,6,Host_86210,2014,True,True,https://www.airbnb.fr/rooms/biarritz_000080,detailed_ratings,2024-12-09,18,36,84,2,54
biarritz_000081,Biarritz,Calme chambre à Biarritz,43.579455,-1.562312,189,4.49,202,4.5,4.48,4.39,4.49,4.76,4.57,4.34,87,moins d une heure,90,Chambre privée,2,2,2.8,9,Host_38195,2012,True,True,https://www.airbnb.fr/rooms/biarritz_000081,detailed_ratings,2024-09-05,26,15,38,2,106
