airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
bordeaux_000023,Bordeaux,Hébergement entier - Bordeaux quartier animé,44.889301,-0.492912,113,4.8,165,4.8,4.76,5.0,4.75,5.0,4.76,4.9,94,moins de 12 heures,95,Logement entier,4,5,2.1,4,Host_19357,2023,True,False,https://www.airbnb.fr/rooms/bordeaux_000023,detailed_ratings,2022-05-09,4,32,72,7,48
bordeaux_000024,Bordeaux,Hébergement chez l'habitant - Bordeaux quartier animé,44.838624,-0.479335,163,4.7,13,4.7,4.7,4.66,4.73,4.92,4.96,4.74,91,quelques heures,93,Chambre partagée,5,6,2.5,6,Host_86211,2018,False,True,https://www.airbnb.fr/rooms/bordeaux_000024,detailed_ratings,2024-04-07,9,21,39,1,228
bordeaux_000025,Bordeaux,Chambre confortable proche quartier historique Bordeaux,44.93606,-0.562755,115,4.52,295,4.5,4.58,4.82,4.52,4.91,4.44,4.13,97,moins d une heure,80,Chambre privée,3,1,1.4,9,Host_72799,2021,False,False,https://www.airbnb.fr/rooms/bordeaux_000025,detailed_ratings,2024-12-19,9,38,68,6,147
bordeaux_000026,Bordeaux,Hébergement chez l'habitant - Bordeaux centre-ville,44.878164,-0.488261,150,4.75,43,4.7,4.74,5.0,4.88,5.0,4.86,4.51,88,moins de 12 heures,84,Chambre partagée,3,2,2.8,6,Host_26445,2012,False,False,https://www.airbnb.fr/rooms/bordeaux_000026,detailed_ratings,2022-08-15,24,17,53,3,315
bordeaux_000027,Bordeaux,Moderne chambre à Bordeaux,44.767629,-0.62516,107,4.63,292,4.6,4.61,4.72,4.49,4.84,4.68,4.34,87,quelques heures,99,Chambre partagée,5,5,1.2,7,Host_9140,2018,False,True,https://www.airbnb.fr/rooms/bordeaux_000027,detailed_ratings,2023-01-22,30,54,39,4,109
bordeaux_000028,Bordeaux,Typique maison proche monuments,44.837036,-0.635847,89,4.78,196,4.8,4.69,4.91,4.56,5.0,4.93,4.71,91,moins de 12 heures,94,Logement entier,3,5,2.4,3,Host_11766,2012,True,True,https://www.airbnb.fr/rooms/bordeaux_000028,detailed_ratings,2022-12-01,25,10,22,6,173
bordeaux_000029,Bordeaux,Lumineux appartement quartier animé,44.757215,-0.662719,42,4.49,52,4.5,4.58,4.63,4.36,4.79,4.57,4.48,88,moins de 12 heures,81,Logement entier,4,2,1.1,10,Host_4923,2022,False,True,https://www.airbnb.fr/rooms/bordeaux_000029,detailed_ratings,2024-01-03,30,44,74,3,298
bordeaux_000030,Bordeaux,Maison entier au cœur de Bordeaux,44.894962,-0.490047,43,4.69,94,4.7,4.73,4.79,4.45,4.91,4.88,4.36,86,moins de 12 heures,84,Logement entier,5,6,2.0,2,Host_78314,2013,True,True,https://www.airbnb.fr/rooms/bordeaux_000030,detailed_ratings,2022-12-05,7,18,62,2,211
bordeaux_000031,Bordeaux,Hébergement entier - Bordeaux zone calme,44.772278,-0.50509,51,4.5,26,4.5,4.63,4.43,4.48,4.87,4.7,4.17,98,moins d une heure,90,Logement entier,4,2,1.6,9,Host_44136,2023,True,False,https://www.airbnb.fr/rooms/bordeaux_000031,detailed_ratings,2022-09-06,21,4,83,5,292
bordeaux_000032,Bordeaux,Hébergement chez l'habitant - Bordeaux zone calme,44.800804,-0.483276,145,4.74,231,4.7,4.71,4.78,4.77,4.86,5.0,4.51,97,moins d une heure,81,Chambre privée,4,5,2.1,10,Host_98578,2022,False,True,https://www.airbnb.fr/rooms/bordeaux_000032,detailed_ratings,2024-02-20,5,32,71,5,214
bordeaux_000033,Bordeaux,Magnifique loft à Bordeaux,44.833668,-0.531471,151,4.65,42,4.7,4.78,4.63,4.84,5.0,4.73,4.26,100,moins d une heure,93,Logement entier,3,6,2.4,4,Host_64537,2014,False,True,https://www.airbnb.fr/rooms/bordeaux_000033,detailed_ratings,2024-05-16,19,31,41,7,323
bordeaux_000034,Bordeaux,Hébergement entier - Bordeaux proche monuments,44.853189,-0.518424,107,4.45,230,4.4,4.52,4.35,4.57,4.5,4.61,4.07,87,moins de 12 heures,84,Logement entier,3,3,2.0,2,Host_60050,2014,False,True,https://www.airbnb.fr/rooms/bordeaux_000034,detailed_ratings,2024-09-28,2,30,20,4,84
bordeaux_000035,Bordeaux,Calme chambre à Bordeaux,44.812574,-0.508939,124,4.69,249,4.7,4.85,4.83,4.75,4.95,4.91,4.44,87,quelques heures,89,Chambre privée,5,6,2.5,5,Host_65764,2023,False,True,https://www.airbnb.fr/rooms/bordeaux_000035,detailed_ratings,2023-06-18,30,7,32,5,314
bordeaux_000036,Bordeaux,Lumineux loft à Bordeaux,44.83352,-0.558026,166,4.59,4,4.6,4.69,4.78,4.38,4.89,4.75,4.64,86,quelques heures,89,Logement entier,1,6,1.4,9,Host_69453,2012,False,False,https://www.airbnb.fr/rooms/bordeaux_000036,detailed_ratings,2023-04-28,30,52,26,6,83
bordeaux_000037,Bordeaux,Chambre confortable proche quartier animé Bordeaux,44.853057,-0.650192,104,4.67,226,4.7,4.71,4.57,4.87,4.78,4.66,4.69,94,moins d une heure,88,Chambre privée,2,6,2.8,5,Host_67398,2018,False,True,https://www.airbnb.fr/rooms/bordeaux_000037,detailed_ratings,2022-07-19,6,50,74,5,218
bordeaux_000038,Bordeaux,Typique chambre à Bordeaux,44.804238,-0.625469,119,4.45,289,4.5,4.39,4.44,4.37,4.76,4.48,4.52,92,moins de 12 heures,99,Chambre partagée,3,3,1.8,5,Host_27281,2022,False,True,https://www.airbnb.fr/rooms/bordeaux_000038,detailed_ratings,2022-09-01,29,40,29,7,63
bordeaux_000039,Bordeaux,Chambre confortable proche quartier historique Bordeaux,44.870905,-0.543522,143,4.8,8,4.8,4.95,5.0,4.94,4.91,4.98,4.44,90,quelques heures,87,Chambre privée,5,2,1.2,5,Host_6504,2013,True,False,https://www.airbnb.fr/rooms/bordeaux_000039,detailed_ratings,2022-09-28,8,18,5,5,136
bordeaux_000040,Bordeaux,Typique chambre à Bordeaux,44.764676,-0.573508,103,4.66,54,4.7,4.6,4.74,4.81,4.83,4.61,4.31,96,moins d une heure,84,Chambre privée,1,1,2.2,5,Host_92259,2017,False,True,https://www.airbnb.fr/rooms/bordeaux_000040,detailed_ratings,2024-10-24,27,44,60,2,291
bordeaux_000041,Bordeaux,Hébergement entier - Bordeaux quartier animé,44.864906,-0.638167,99,4.69,177,4.7,4.63,4.9,4.42,4.78,4.71,4.74,100,quelques heures,95,Logement entier,5,4,2.7,7,Host_35806,2012,True,True,https://www.airbnb.fr/rooms/bordeaux_000041,detailed_ratings,2022-08-19,3,13,24,6,362
bordeaux_000042,Bordeaux,Superbe chambre à Bordeaux,44.917329,-0.646243,133,4.72,172,4.7,4.82,4.96,4.82,5.0,4.71,4.5,94,moins d une heure,99,Chambre privée,1,4,1.9,10,Host_5077,2023,True,False,https://www.airbnb.fr/rooms/bordeaux_000042,detailed_ratings,2023-01-05,1,37,89,4,50
bordeaux_000043,Bordeaux,Loft entier au cœur de Bordeaux,44.756176,-0.607787,144,4.49,287,4.5,4.64,4.58,4.61,4.72,4.44,4.28,97,moins de 12 heures,96,Logement entier,1,6,1.3,9,Host_81280,2019,False,True,https://www.airbnb.fr/rooms/bordeaux_000043,detailed_ratings,2024-09-01,29,45,76,6,101
bordeaux_000044,Bordeaux,Cosy chambre à Bordeaux,44.851573,-0.516069,142,4.43,21,4.4,4.38,4.63,4.49,4.56,4.47,4.12,100,moins d une heure,98,Chambre privée,3,6,1.3,7,Host_27328,2019,False,True,https://www.airbnb.fr/rooms/bordeaux_000044,detailed_ratings,2022-09-09,14,17,45,4,292
bordeaux_000045,Bordeaux,Chambre confortable proche proche gare Bordeaux,44.782459,-0.552889,175,4.43,208,4.4,4.52,4.67,4.24,4.49,4.57,4.39,99,quelques heures,89,Chambre privée,4,1,2.2,5,Host_72784,2018,False,False,https://www.airbnb.fr/rooms/bordeaux_000045,detailed_ratings,2024-06-24,15,33,10,2,293
bordeaux_000046,Bordeaux,Moderne chambre à Bordeaux,44.789712,-0.482918,157,4.42,24,4.4,4.44,4.55,4.36,4.76,4.55,4.43,97,quelques heures,80,Chambre privée,3,6,1.5,3,Host_48954,2023,False,True,https://www.airbnb.fr/rooms/bordeaux_000046,detailed_ratings,2022-02-20,25,48,22,1,297
bordeaux_000047,Bordeaux,Appartement entier au cœur de Bordeaux,44.854169,-0.567673,143,4.7,232,4.7,4.65,4.65,4.48,4.83,4.81,4.69,91,quelques heures,87,Logement entier,4,6,2.2,6,Host_22933,2020,False,True,https://www.airbnb.fr/rooms/bordeaux_000047,detailed_ratings,2022-05-01,15,48,24,4,30
bordeaux_000048,Bordeaux,Chambre confortable proche centre-ville Bordeaux,44.874555,-0.568121,136,4.46,80,4.5,4.5,4.66,4.6,4.51,4.38,4.49,93,moins d une heure,89,Chambre privée,4,3,1.9,9,Host_73268,2016,True,True,https://www.airbnb.fr/rooms/bordeaux_000048,detailed_ratings,2023-03-20,0,52,73,5,134
bordeaux_000049,Bordeaux,Superbe chambre à Bordeaux,44.864513,-0.662988,100,4.5,295,4.5,4.46,4.48,4.34,4.84,4.67,4.12,93,moins d une heure,97,Chambre privée,1,6,2.7,7,Host_73183,2012,False,True,https://www.airbnb.fr/rooms/bordeaux_000049,detailed_ratings,2022-06-11,25,13,34,7,323
bordeaux_000050,Bordeaux,Loft entier au cœur de Bordeaux,44.869198,-0.536384,164,4.71,85,4.7,4.81,4.83,4.71,5.0,4.9,4.4,99,quelques heures,94,Logement entier,5,4,1.6,10,Host_78722,2014,False,False,https://www.airbnb.fr/rooms/bordeaux_000050,detailed_ratings,2023-10-15,11,41,63,6,177
bordeaux_000051,Bordeaux,Hébergement chez l'habitant - Bordeaux quartier historique,44.756946,-0.580904,113,4.8,270,4.8,4.73,5.0,4.91,4.94,5.0,4.64,87,moins de 12 heures,93,Chambre privée,1,2,1.9,8,Host_81162,2013,False,True,https://www.airbnb.fr/rooms/bordeaux_000051,detailed_ratings,2022-10-27,14,6,61,6,299
bordeaux_000052,Bordeaux,Chambre confortable proche proche commerces Bordeaux,44.890711,-0.640683,108,4.7,70,4.7,4.65,4.88,4.9,4.95,4.69,4.51,89,quelques heures,100,Chambre privée,1,4,2.0,9,Host_30399,2022,False,True,https://www.airbnb.fr/rooms/bordeaux_000052,detailed_ratings,2024-10-03,28,45,69,7,350
bordeaux_000053,Bordeaux,Superbe appartement quartier animé,44.816111,-0.558118,125,4.73,224,4.7,4.73,5.0,4.44,4.92,4.67,4.64,88,quelques heures,91,Logement entier,3,6,2.8,6,Host_19664,2022,True,True,https://www.airbnb.fr/rooms/bordeaux_000053,detailed_ratings,2023-11-26,21,47,83,3,154
bordeaux_000054,Bordeaux,Duplex entier au cœur de Bordeaux,44.740407,-0.642551,47,4.77,106,4.8,4.69,5.0,4.49,5.0,4.8,4.51,85,quelques heures,96,Logement entier,2,2,2.0,10,Host_96192,2021,False,True,https://www.airbnb.fr/rooms/bordeaux_000054,detailed_ratings,2024-11-19,21,60,11,3,202
bordeaux_000055,Bordeaux,Duplex entier au cœur de Bordeaux,44.80961,-0.558396,73,4.45,85,4.4,4.36,4.53,4.29,4.46,4.36,4.15,89,moins d une heure,88,Logement entier,5,2,2.4,6,Host_45740,2023,False,True,https://www.airbnb.fr/rooms/bordeaux_000055,detailed_ratings,2024-08-24,27,37,68,7,205
bordeaux_000056,Bordeaux,Hébergement chez l'habitant - Bordeaux proche gare,44.909078,-0.677527,132,4.52,222,4.5,4.46,4.65,4.32,4.74,4.72,4.26,87,moins d une heure,98,Chambre privée,4,1,2.8,8,Host_51282,2014,False,True,https://www.airbnb.fr/rooms/bordeaux_000056,detailed_ratings,2023-04-15,19,49,15,3,84
bordeaux_000057,Bordeaux,Maison entier au cœur de Bordeaux,44.914177,-0.481663,36,4.69,212,4.7,4.73,4.98,4.84,4.91,4.98,4.33,100,moins de 12 heures,81,Logement entier,1,1,1.8,7,Host_98347,2023,False,True,https://www.airbnb.fr/rooms/bordeaux_000057,detailed_ratings,2024-06-08,28,31,72,7,338
bordeaux_000058,Bordeaux,Magnifique studio centre-ville,44.742145,-0.649819,161,4.79,15,4.8,4.95,4.87,4.9,4.81,4.91,4.73,90,moins de 12 heures,91,Logement entier,2,5,1.9,8,Host_35312,2013,False,False,https://www.airbnb.fr/rooms/bordeaux_000058,detailed_ratings,2024-07-04,10,60,18,7,312
bordeaux_000059,Bordeaux,Typique studio proche gare,44.807659,-0.521001,105,4.41,13,4.4,4.54,4.68,4.5,4.64,4.51,4.28,100,quelques heures,87,Logement entier,2,5,1.9,4,Host_30088,2014,True,True,https://www.airbnb.fr/rooms/bordeaux_000059,detailed_ratings,2024-07-01,15,57,59,6,176
bordeaux_000060,Bordeaux,Hébergement entier - Bordeaux zone calme,44.861595,-0.655251,160,4.74,45,4.7,4.9,4.99,4.5,4.78,4.65,4.36,86,moins de 12 heures,85,Logement entier,3,5,1.2,2,Host_17906,2013,False,True,https://www.airbnb.fr/rooms/bordeaux_000060,detailed_ratings,2022-12-09,13,35,44,3,160
bordeaux_000061,Bordeaux,Hébergement entier - Bordeaux proche gare,44.749087,-0.639071,152,4.41,300,4.4,4.53,4.44,4.35,4.45,4.67,4.13,88,moins d une heure,81,Logement entier,3,4,2.1,9,Host_79405,2013,True,True,https://www.airbnb.fr/rooms/bordeaux_000061,detailed_ratings,2023-05-21,23,35,8,4,291
bordeaux_000062,Bordeaux,Hébergement entier - Bordeaux zone calme,44.934154,-0.49456,166,4.69,145,4.7,4.87,4.59,4.76,5.0,4.77,4.73,91,moins de 12 heures,95,Logement entier,4,1,1.0,7,Host_39488,2020,False,True,https://www.airbnb.fr/rooms/bordeaux_000062,detailed_ratings,2024-05-18,13,3,87,7,92
bordeaux_000063,Bordeaux,Hébergement chez l'habitant - Bordeaux proche gare,44.799373,-0.543655,179,4.66,69,4.7,4.83,4.87,4.55,4.88,4.93,4.64,100,moins d une heure,86,Chambre privée,1,4,1.8,7,Host_31436,2013,False,True,https://www.airbnb.fr/rooms/bordeaux_000063,detailed_ratings,2023-06-10,27,30,87,1,65
bordeaux_000064,Bordeaux,Hébergement chez l'habitant - Bordeaux proche monuments,44.863724,-0.596127,47,4.66,56,4.7,4.82,4.88,4.64,4.97,4.8,4.64,95,moins d une heure,98,Chambre privée,3,4,1.6,8,Host_9502,2018,True,True,https://www.airbnb.fr/rooms/bordeaux_000064,detailed_ratings,2022-01-26,15,5,41,1,257
bordeaux_000065,Bordeaux,Superbe pied-à-terre zone calme,44.779872,-0.570016,156,4.42,141,4.4,4.56,4.36,4.62,4.79,4.72,4.36,87,moins d une heure,100,Logement entier,3,3,1.8,8,Host_87414,2015,True,True,https://www.airbnb.fr/rooms/bordeaux_000065,detailed_ratings,2022-03-25,28,42,61,1,110
bordeaux_000066,Bordeaux,Hébergement entier - Bordeaux proche gare,44.757023,-0.599263,163,4.8,212,4.8,4.76,5.0,4.98,4.94,4.9,4.78,88,quelques heures,84,Logement entier,5,4,3.0,6,Host_59377,2022,False,True,https://www.airbnb.fr/rooms/bordeaux_000066,detailed_ratings,2022-03-20,29,8,88,6,284
bordeaux_000067,Bordeaux,Hébergement entier - Bordeaux quartier historique,44.770926,-0.556821,52,4.59,270,4.6,4.72,4.52,4.51,4.99,4.84,4.38,90,quelques heures,80,Logement entier,4,6,2.7,2,Host_4378,2022,False,True,https://www.airbnb.fr/rooms/bordeaux_000067,detailed_ratings,2022-10-03,21,4,73,7,111
bordeaux_000068,Bordeaux,Authentique maison à Bordeaux,44.785925,-0.590682,174,4.58,242,4.6,4.75,4.59,4.56,4.79,4.82,4.66,97,moins de 12 heures,96,Logement entier,2,4,1.1,6,Host_15275,2012,False,True,https://www.airbnb.fr/rooms/bordeaux_000068,detailed_ratings,2024-03-08,26,32,1,2,285
bordeaux_000069,Bordeaux,Hébergement entier - Bordeaux proche commerces,44.843636,-0.582193,167,4.61,281,4.6,4.75,4.72,4.61,4.87,4.54,4.28,93,quelques heures,92,Logement entier,2,3,1.9,6,Host_10219,2019,False,False,https://www.airbnb.fr/rooms/bordeaux_000069,detailed_ratings,2023-10-12,12,48,71,2,270
bordeaux_000070,Bordeaux,Calme maison centre-ville,44.900135,-0.482346,71,4.51,93,4.5,4.62,4.49,4.69,4.87,4.42,4.37,91,quelques heures,81,Logement entier,2,2,2.2,9,Host_32775,2015,True,True,https://www.airbnb.fr/rooms/bordeaux_000070,detailed_ratings,2024-07-01,16,47,72,6,134
bordeaux_000071,Bordeaux,Charmant maison à Bordeaux,44.803956,-0.542268,133,4.58,172,4.6,4.56,4.64,4.68,4.68,4.82,4.34,86,quelques heures,93,Logement entier,3,5,1.8,8,Host_34425,2023,False,True,https://www.airbnb.fr/rooms/bordeaux_000071,detailed_ratings,2023-05-27,26,39,76,3,150
bordeaux_000072,Bordeaux,Duplex entier au cœur de Bordeaux,44.823859,-0.500295,115,4.45,40,4.5,4.5,4.56,4.52,4.69,4.74,4.42,90,quelques heures,97,Logement entier,1,6,2.6,7,Host_83850,2016,True,True,https://www.airbnb.fr/rooms/bordeaux_000072,detailed_ratings,2024-08-23,27,30,27,6,99
bordeaux_000073,Bordeaux,Chambre confortable proche proche commerces Bordeaux,44.889303,-0.651624,101,4.53,290,4.5,4.61,4.72,4.6,4.89,4.58,4.34,93,moins de 12 heures,91,Chambre privée,3,6,2.3,2,Host_99434,2018,True,True,https://www.airbnb.fr/rooms/bordeaux_000073,detailed_ratings,2022-01-20,24,59,2,5,56
bordeaux_000074,Bordeaux,Superbe appartement quartier animé,44.846426,-0.577146,101,4.55,200,4.5,4.68,4.54,4.3,4.66,4.82,4.45,100,moins d une heure,85,Logement entier,3,2,2.3,9,Host_40208,2014,False,True,https://www.airbnb.fr/rooms/bordeaux_000074,detailed_ratings,2024-07-19,24,38,15,7,209
bordeaux_000075,Bordeaux,Hébergement entier - Bordeaux centre-ville,44.761982,-0.479261,99,4.5,113,4.5,4.49,4.48,4.69,4.76,4.71,4.1,95,moins de 12 heures,92,Logement entier,4,4,1.7,2,Host_52204,2012,False,True,https://www.airbnb.fr/rooms/bordeaux_000075,detailed_ratings,2024-02-19,3,53,27,3,178
bordeaux_000076,Bordeaux,Typique chambre à Bordeaux,44.897871,-0.513513,69,4.7,26,4.7,4.83,4.98,4.74,4.76,5.0,4.33,98,moins de 12 heures,100,Chambre privée,2,5,2.4,3,Host_91500,2018,False,True,https://www.airbnb.fr/rooms/bordeaux_000076,detailed_ratings,2023-01-11,20,6,71,1,232
bordeaux_000077,Bordeaux,Hébergement entier - Bordeaux centre-ville,44.845049,-0.603226,45,4.64,124,4.6,4.77,4.58,4.76,4.98,4.89,4.48,92,moins d une heure,90,Logement entier,1,2,2.9,8,Host_51168,2023,False,True,https://www.airbnb.fr/rooms/bordeaux_000077,detailed_ratings,2022-03-05,6,11,66,7,99
bordeaux_000078,Bordeaux,Magnifique loft à Bordeaux,44.860854,-0.599072,125,4.44,226,4.4,4.49,4.36,4.4,4.77,4.57,4.33,98,moins de 12 heures,85,Logement entier,5,6,1.2,6,Host_10912,2018,False,True,https://www.airbnb.fr/rooms/bordeaux_000078,detailed_ratings,2024-08-17,16,58,71,2,163
bordeaux_000079,Bordeaux,Maison entier au cœur de Bordeaux,44.92213,-0.669438,162,4.75,228,4.8,4.82,4.83,4.83,4.75,4.76,4.81,87,quelques heures,92,Logement entier,3,1,1.7,8,Host_87070,2012,False,True,https://www.airbnb.fr/rooms/bordeaux_000079,detailed_ratings,2022-02-09,9,22,10,3,196
