airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
strasbourg_000045,Strasbourg,Hébergement entier - Strasbourg quartier animé,48.671459,7.792216,97,4.52,161,4.5,4.5,4.57,4.35,4.8,4.53,4.45,94,moins d une heure,93,Logement entier,3,5,1.5,7,Host_22467,2015,False,True,https://www.airbnb.fr/rooms/strasbourg_000045,detailed_ratings,2024-07-17,21,0,63,6,357
strasbourg_000046,Strasbourg,Spacieux duplex à Strasbourg,48.617284,7.657236,131,4.69,62,4.7,4.66,4.79,4.85,4.85,4.84,4.55,92,quelques heures,92,Logement entier,5,1,2.4,10,Host_48885,2020,False,False,https://www.airbnb.fr/rooms/strasbourg_000046,detailed_ratings,2023-07-28,25,59,69,6,159
strasbourg_000047,Strasbourg,Calme studio à Strasbourg,48.523195,7.784599,53,4.54,96,4.5,4.52,4.8,4.71,4.63,4.52,4.41,98,moins d une heure,98,Logement entier,3,1,1.6,3,Host_56955,2012,False,True,https://www.airbnb.fr/rooms/strasbourg_000047,detailed_ratings,2023-05-01,5,41,1,4,62
strasbourg_000048,Strasbourg,Chambre confortable proche centre-ville Strasbourg,48.642392,7.804765,97,4.73,12,4.7,4.89,4.9,4.9,4.8,4.78,4.48,93,moins d une heure,97,Chambre privée,5,5,2.3,6,Host_20605,2013,False,True,https://www.airbnb.fr/rooms/strasbourg_000048,detailed_ratings,2022-01-26,29,8,62,6,82
strasbourg_000049,Strasbourg,Moderne chambre à Strasbourg,48.601786,7.747727,108,4.42,21,4.4,4.6,4.61,4.22,4.73,4.7,4.42,93,quelques heures,86,Chambre privée,5,1,3.0,5,Host_33393,2023,False,True,https://www.airbnb.fr/rooms/strasbourg_000049,detailed_ratings,2023-02-09,30,18,75,7,163
strasbourg_000050,Strasbourg,Typique loft quartier historique,48.561154,7.836754,59,4.38,284,4.4,4.51,4.31,4.43,4.45,4.64,4.24,93,moins de 12 heures,81,Logement entier,2,6,1.7,4,Host_59699,2017,False,False,https://www.airbnb.fr/rooms/strasbourg_000050,detailed_ratings,2023-09-11,6,36,8,6,308
strasbourg_000051,Strasbourg,Hébergement entier - Strasbourg proche commerces,48.548443,7.662572,86,4.45,79,4.5,4.54,4.71,4.55,4.62,4.44,4.24,97,quelques heures,89,Logement entier,2,6,2.3,8,Host_92770,2013,False,False,https://www.airbnb.fr/rooms/strasbourg_000051,detailed_ratings,2023-02-04,10,1,25,5,206
strasbourg_000052,Strasbourg,Typique studio proche gare,48.478036,7.835128,115,4.68,54,4.7,4.68,4.9,4.8,5.0,4.91,4.32,99,quelques heures,93,Logement entier,4,2,1.6,10,Host_35694,2013,False,True,https://www.airbnb.fr/rooms/strasbourg_000052,detailed_ratings,2022-09-18,22,45,74,2,338
strasbourg_000053,Strasbourg,Lumineux appartement proche commerces,48.542195,7.851432,82,4.53,253,4.5,4.48,4.73,4.66,4.83,4.65,4.47,87,moins de 12 heures,87,Logement entier,3,2,1.8,6,Host_45828,2016,False,True,https://www.airbnb.fr/rooms/strasbourg_000053,detailed_ratings,2022-04-20,8,53,17,5,52
strasbourg_000054,Strasbourg,Chambre confortable proche proche gare Strasbourg,48.536293,7.71859,91,4.58,272,4.6,4.56,4.6,4.37,4.64,4.6,4.47,93,moins d une heure,97,Chambre privée,4,4,2.7,8,Host_25903,2015,False,False,https://www.airbnb.fr/rooms/strasbourg_000054,detailed_ratings,2024-12-22,7,46,82,5,311
strasbourg_000055,Strasbourg,Calme duplex quartier animé,48.505776,7.699502,116,4.5,195,4.5,4.66,4.7,4.33,4.72,4.73,4.45,98,quelques heures,87,Logement entier,3,2,1.1,10,Host_66336,2015,False,True,https://www.airbnb.fr/rooms/strasbourg_000055,detailed_ratings,2024-07-19,12,13,30,4,188
strasbourg_000056,Strasbourg,Hébergement entier - Strasbourg quartier animé,48.624884,7.72206,81,4.4,112,4.4,4.52,4.36,4.15,4.5,4.31,4.39,88,quelques heures,94,Logement entier,5,6,1.5,4,Host_83222,2019,False,True,https://www.airbnb.fr/rooms/strasbourg_000056,detailed_ratings,2023-08-22,30,29,67,2,35
strasbourg_000057,Strasbourg,Hébergement chez l'habitant - Strasbourg proche commerces,48.560822,7.735487,119,4.47,74,4.5,4.51,4.72,4.25,4.69,4.46,4.32,89,moins de 12 heures,81,Chambre privée,2,1,1.8,5,Host_6596,2014,False,True,https://www.airbnb.fr/rooms/strasbourg_000057,detailed_ratings,2022-02-05,5,25,75,7,319
strasbourg_000058,Strasbourg,Cosy appartement à Strasbourg,48.543793,7.742972,90,4.57,1,4.6,4.5,4.72,4.65,4.68,4.47,4.4,97,moins d une heure,83,Logement entier,4,2,2.2,9,Host_19991,2023,True,True,https://www.airbnb.fr/rooms/strasbourg_000058,detailed_ratings,2024-01-18,9,58,47,2,324
strasbourg_000059,Strasbourg,Charmant chambre à Strasbourg,48.601077,7.669883,84,4.53,254,4.5,4.55,4.6,4.68,4.68,4.55,4.3,97,moins d une heure,84,Chambre privée,4,5,2.5,3,Host_21718,2019,True,True,https://www.airbnb.fr/rooms/strasbourg_000059,detailed_ratings,2022-04-28,28,44,53,2,193
strasbourg_000060,Strasbourg,Hébergement entier - Strasbourg quartier animé,48.487908,7.791087,50,4.58,293,4.6,4.49,4.79,4.54,4.9,4.75,4.24,99,moins d une heure,95,Logement entier,5,5,1.4,3,Host_38610,2013,False,True,https://www.airbnb.fr/rooms/strasbourg_000060,detailed_ratings,2022-03-01,14,26,2,1,171
strasbourg_000061,Strasbourg,Hébergement entier - Strasbourg quartier animé,48.495213,7.818323,138,4.46,84,4.5,4.53,4.46,4.49,4.68,4.47,4.12,100,quelques heures,87,Logement entier,3,3,1.4,6,Host_58613,2020,False,True,https://www.airbnb.fr/rooms/strasbourg_000061,detailed_ratings,2023-06-28,6,45,69,5,56
strasbourg_000062,Strasbourg,Charmant chambre à Strasbourg,48.51246,7.71452,140,4.65,221,4.6,4.67,4.86,4.6,4.82,4.92,4.56,92,moins d une heure,80,Chambre privée,2,2,2.6,8,Host_16478,2012,True,True,https://www.airbnb.fr/rooms/strasbourg_000062,detailed_ratings,2024-09-08,24,38,46,1,167
strasbourg_000063,Strasbourg,Pied-à-terre entier au cœur de Strasbourg,48.609914,7.751936,81,4.64,233,4.6,4.69,4.66,4.36,4.81,4.67,4.71,93,moins d une heure,91,Logement entier,1,6,2.8,8,Host_39216,2015,False,True,https://www.airbnb.fr/rooms/strasbourg_000063,detailed_ratings,2023-10-04,19,14,24,6,98
strasbourg_000064,Strasbourg,Hébergement entier - Strasbourg proche gare,48.633365,7.694881,97,4.54,280,4.5,4.53,4.68,4.27,4.66,4.48,4.2,87,quelques heures,86,Logement entier,2,2,2.2,7,Host_94618,2020,True,False,https://www.airbnb.fr/rooms/strasbourg_000064,detailed_ratings,2022-08-09,21,18,19,1,60
strasbourg_000065,Strasbourg,Chambre confortable proche centre-ville Strasbourg,48.559633,7.811975,77,4.74,161,4.7,4.87,4.92,4.7,4.78,4.86,4.6,88,moins d une heure,91,Chambre privée,5,6,2.6,8,Host_33453,2017,False,False,https://www.airbnb.fr/rooms/strasbourg_000065,detailed_ratings,2022-09-21,30,24,68,2,323
strasbourg_000066,Strasbourg,Chambre confortable proche proche commerces Strasbourg,48.531529,7.71149,148,4.44,235,4.4,4.58,4.48,4.27,4.57,4.53,4.1,85,moins d une heure,86,Chambre privée,5,5,2.8,6,Host_75693,2016,True,True,https://www.airbnb.fr/rooms/strasbourg_000066,detailed_ratings,2023-08-21,23,25,68,1,194
strasbourg_000067,Strasbourg,Charmant maison centre-ville,48.654487,7.792412,132,4.67,77,4.7,4.69,4.71,4.45,4.87,4.94,4.72,92,quelques heures,84,Logement entier,1,1,2.1,8,Host_95600,2021,False,True,https://www.airbnb.fr/rooms/strasbourg_000067,detailed_ratings,2024-01-06,13,26,88,1,268
strasbourg_000068,Strasbourg,Chambre confortable proche proche commerces Strasbourg,48.482898,7.767534,102,4.73,155,4.7,4.67,4.69,4.5,4.92,4.65,4.67,95,moins d une heure,95,Chambre privée,3,5,2.0,5,Host_12407,2015,True,True,https://www.airbnb.fr/rooms/strasbourg_000068,detailed_ratings,2022-03-20,26,36,59,5,126
strasbourg_000069,Strasbourg,Cosy chambre à Strasbourg,48.529772,7.735391,95,4.64,118,4.6,4.64,4.74,4.75,4.71,4.84,4.35,100,moins de 12 heures,96,Chambre privée,5,5,3.0,10,Host_20120,2015,False,False,https://www.airbnb.fr/rooms/strasbourg_000069,detailed_ratings,2022-03-06,27,28,21,5,232
strasbourg_000070,Strasbourg,Hébergement entier - Strasbourg quartier historique,48.647754,7.848998,72,4.64,120,4.6,4.6,4.67,4.5,4.98,4.74,4.64,98,moins d une heure,80,Logement entier,4,1,2.4,9,Host_90795,2018,False,True,https://www.airbnb.fr/rooms/strasbourg_000070,detailed_ratings,2022-02-19,19,36,88,3,340
strasbourg_000071,Strasbourg,Pied-à-terre entier au cœur de Strasbourg,48.521508,7.817455,81,4.46,88,4.5,4.54,4.67,4.57,4.72,4.71,4.08,85,quelques heures,95,Logement entier,5,1,1.1,7,Host_62428,2016,False,True,https://www.airbnb.fr/rooms/strasbourg_000071,detailed_ratings,2024-09-11,22,30,52,2,225
strasbourg_000072,Strasbourg,Chambre confortable proche centre-ville Strasbourg,48.616233,7.675781,122,4.44,47,4.4,4.62,4.56,4.27,4.57,4.44,4.17,98,moins de 12 heures,83,Chambre privée,1,4,2.6,6,Host_22738,2012,False,False,https://www.airbnb.fr/rooms/strasbourg_000072,detailed_ratings,2022-05-16,30,22,33,2,230
strasbourg_000073,Strasbourg,Hébergement entier - Strasbourg quartier animé,48.605099,7.786471,144,4.66,72,4.7,4.66,4.61,4.79,4.85,4.94,4.32,94,moins de 12 heures,84,Logement entier,3,3,1.0,10,Host_28499,2018,False,True,https://www.airbnb.fr/rooms/strasbourg_000073,detailed_ratings,2022-01-22,5,22,33,1,312
strasbourg_000074,Strasbourg,Hébergement chez l'habitant - Strasbourg zone calme,48.498578,7.836326,59,4.72,236,4.7,4.77,5.0,4.66,4.8,4.7,4.58,98,moins d une heure,95,Chambre privée,5,1,2.4,5,Host_62114,2022,False,True,https://www.airbnb.fr/rooms/strasbourg_000074,detailed_ratings,2024-10-18,18,25,0,3,129
strasbourg_000075,Strasbourg,Superbe appartement proche monuments,48.521208,7.774122,87,4.56,289,4.6,4.67,4.74,4.67,4.63,4.5,4.63,86,quelques heures,100,Logement entier,2,5,1.5,2,Host_66449,2013,False,True,https://www.airbnb.fr/rooms/strasbourg_000075,detailed_ratings,2023-09-21,11,25,28,6,154
strasbourg_000076,Strasbourg,Hébergement chez l'habitant - Strasbourg proche commerces,48.53442,7.652739,54,4.62,126,4.6,4.77,4.61,4.46,4.96,4.79,4.42,96,quelques heures,85,Chambre privée,2,2,2.3,2,Host_58796,2021,True,False,https://www.airbnb.fr/rooms/strasbourg_000076,detailed_ratings,2024-11-14,2,36,31,1,69
strasbourg_000077,Strasbourg,Magnifique maison à Strasbourg,48.548078,7.693956,118,4.48,52,4.5,4.43,4.38,4.23,4.53,4.41,4.1,97,moins d une heure,98,Logement entier,3,5,1.4,10,Host_64848,2023,True,True,https://www.airbnb.fr/rooms/strasbourg_000077,detailed_ratings,2024-07-28,7,16,81,6,210
strasbourg_000078,Strasbourg,Typique pied-à-terre à Strasbourg,48.604291,7.837105,140,4.62,108,4.6,4.63,4.65,4.4,4.94,4.92,4.46,90,moins d une heure,82,Logement entier,1,4,2.3,5,Host_52678,2016,False,True,https://www.airbnb.fr/rooms/strasbourg_000078,detailed_ratings,2024-07-28,26,32,58,1,181
strasbourg_000079,Strasbourg,Superbe appartement proche monuments,48.580075,7.763471,62,4.5,181,4.5,4.45,4.53,4.53,4.6,4.45,4.51,98,quelques heures,99,Logement entier,3,1,1.7,5,Host_23979,2012,True,True,https://www.airbnb.fr/rooms/strasbourg_000079,detailed_ratings,2022-06-19,15,16,59,7,225
