airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
montpellier_000011,Montpellier,Hébergement entier - Montpellier quartier historique,43.563458,3.867475,133,4.53,227,4.5,4.51,4.44,4.71,4.8,4.78,4.63,94,quelques heures,93,Logement entier,3,6,2.4,5,Host_27867,2012,False,False,https://www.airbnb.fr/rooms/montpellier_000011,detailed_ratings,2022-05-19,15,40,47,7,82
montpellier_000012,Montpellier,Hébergement entier - Montpellier centre-ville,43.607241,3.954351,75,4.52,261,4.5,4.44,4.6,4.64,4.87,4.43,4.37,99,moins de 12 heures,86,Logement entier,3,4,1.3,2,Host_61429,2018,False,True,https://www.airbnb.fr/rooms/montpellier_000012,detailed_ratings,2023-01-06,21,38,61,7,333
montpellier_000013,Montpellier,Cosy chambre à Montpellier,43.674023,3.961532,86,4.61,147,4.6,4.58,4.59,4.7,4.8,4.56,4.41,94,moins d une heure,98,Chambre privée,2,5,2.5,5,Host_22976,2014,False,True,https://www.airbnb.fr/rooms/montpellier_000013,detailed_ratings,2023-01-12,0,58,52,3,231
montpellier_000014,Montpellier,Magnifique duplex quartier animé,43.536714,3.815728,45,4.71,207,4.7,4.65,4.76,4.68,5.0,4.98,4.51,94,quelques heures,96,Logement entier,1,1,1.1,5,Host_62598,2019,True,True,https://www.airbnb.fr/rooms/montpellier_000014,detailed_ratings,2024-05-25,6,11,74,5,354
montpellier_000015,Montpellier,Chambre confortable proche proche commerces Montpellier,43.571798,3.819331,85,4.54,217,4.5,4.72,4.68,4.34,4.6,4.72,4.39,99,moins de 12 heures,94,Chambre privée,2,6,2.0,8,Host_90459,2012,False,False,https://www.airbnb.fr/rooms/montpellier_000015,detailed_ratings,2024-04-01,0,42,71,4,52
montpellier_000016,Montpellier,Chambre confortable proche proche monuments Montpellier,43.572012,3.921585,28,4.75,215,4.8,4.78,4.85,4.93,4.86,4.68,4.45,93,moins de 12 heures,81,Chambre partagée,1,4,1.3,8,Host_31273,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000016,detailed_ratings,2023-01-16,10,1,48,3,238
montpellier_000017,Montpellier,Hébergement entier - Montpellier centre-ville,43.535641,3.954497,139,4.44,80,4.4,4.51,4.73,4.56,4.57,4.4,4.24,100,moins de 12 heures,100,Logement entier,1,5,1.2,6,Host_65942,2017,False,True,https://www.airbnb.fr/rooms/montpellier_000017,detailed_ratings,2023-10-20,8,45,11,2,111
montpellier_000018,Montpellier,Chambre confortable proche proche commerces Montpellier,43.645339,3.878686,68,4.41,32,4.4,4.49,4.64,4.51,4.54,4.57,4.42,100,quelques heures,98,Chambre privée,3,4,1.9,5,Host_98957,2018,True,True,https://www.airbnb.fr/rooms/montpellier_000018,detailed_ratings,2023-12-15,11,37,9,2,171
montpellier_000019,Montpellier,Hébergement entier - Montpellier proche monuments,43.614124,3.873716,86,4.49,133,4.5,4.53,4.71,4.31,4.62,4.4,4.35,87,moins de 12 heures,88,Logement entier,2,2,2.1,5,Host_7585,2014,False,True,https://www.airbnb.fr/rooms/montpellier_000019,detailed_ratings,2022-04-15,12,60,48,7,182
montpellier_000020,Montpellier,Pied-à-terre entier au cœur de Montpellier,43.575174,3.949973,47,4.44,66,4.4,4.35,4.72,4.35,4.81,4.57,4.37,94,moins de 12 heures,94,Logement entier,3,1,2.0,6,Host_93611,2018,False,True,https://www.airbnb.fr/rooms/montpellier_000020,detailed_ratings,2024-06-21,26,32,28,4,362
montpellier_000021,Montpellier,Hébergement chez l'habitant - Montpellier quartier animé,43.586785,3.782441,71,4.52,206,4.5,4.62,4.59,4.51,4.72,4.61,4.33,98,moins d une heure,92,Chambre partagée,2,1,2.8,2,Host_38011,2014,True,True,https://www.airbnb.fr/rooms/montpellier_000021,detailed_ratings,2024-11-24,17,55,89,4,156
montpellier_000022,Montpellier,Spacieux appartement centre-ville,43.592403,3.885811,107,4.55,275,4.6,4.48,4.78,4.42,4.9,4.82,4.29,85,moins d une heure,87,Logement entier,1,3,2.7,7,Host_13215,2022,False,False,https://www.airbnb.fr/rooms/montpellier_000022,detailed_ratings,2024-02-16,26,48,47,2,293
montpellier_000023,Montpellier,Hébergement entier - Montpellier proche monuments,43.692269,3.86454,138,4.63,70,4.6,4.76,4.6,4.38,4.69,4.68,4.59,89,moins d une heure,98,Logement entier,3,6,1.9,8,Host_61109,2018,True,False,https://www.airbnb.fr/rooms/montpellier_000023,detailed_ratings,2024-11-09,18,60,76,6,268
montpellier_000024,Montpellier,Hébergement entier - Montpellier proche commerces,43.707192,3.877318,65,4.58,72,4.6,4.51,4.65,4.63,4.6,4.8,4.48,88,moins d une heure,98,Logement entier,2,3,2.0,5,Host_1254,2021,True,False,https://www.airbnb.fr/rooms/montpellier_000024,detailed_ratings,2022-08-15,22,9,82,3,167
montpellier_000025,Montpellier,Studio entier au cœur de Montpellier,43.514075,3.870368,74,4.67,226,4.7,4.85,4.9,4.68,4.93,4.73,4.51,90,moins de 12 heures,97,Logement entier,5,1,1.2,8,Host_83861,2015,True,False,https://www.airbnb.fr/rooms/montpellier_000025,detailed_ratings,2022-04-25,15,16,14,2,226
montpellier_000026,Montpellier,Cosy loft centre-ville,43.677186,3.930945,41,4.58,293,4.6,4.59,4.49,4.69,4.96,4.54,4.21,93,moins d une heure,85,Logement entier,3,2,1.8,9,Host_1730,2015,True,True,https://www.airbnb.fr/rooms/montpellier_000026,detailed_ratings,2022-03-03,21,16,35,6,188
montpellier_000027,Montpellier,Moderne pied-à-terre proche monuments,43.54964,3.850796,108,4.58,274,4.6,4.67,4.66,4.56,4.98,4.52,4.24,85,moins de 12 heures,93,Logement entier,4,2,2.1,6,Host_91251,2017,False,True,https://www.airbnb.fr/rooms/montpellier_000027,detailed_ratings,2024-07-03,11,23,1,2,240
montpellier_000028,Montpellier,Magnifique chambre à Montpellier,43.618582,3.830085,120,4.75,21,4.7,4.88,4.85,4.67,4.98,5.0,4.8,99,moins d une heure,86,Chambre partagée,2,2,1.4,2,Host_39597,2016,False,True,https://www.airbnb.fr/rooms/montpellier_000028,detailed_ratings,2024-05-16,2,19,2,2,295
montpellier_000029,Montpellier,Cosy maison à Montpellier,43.5476,3.910897,89,4.7,77,4.7,4.88,4.94,4.75,4.73,4.83,4.78,92,moins de 12 heures,85,Logement entier,1,4,2.6,9,Host_52553,2019,False,False,https://www.airbnb.fr/rooms/montpellier_000029,detailed_ratings,2022-04-06,8,2,63,1,276
montpellier_000030,Montpellier,Hébergement chez l'habitant - Montpellier zone calme,43.607419,3.881328,126,4.53,258,4.5,4.46,4.51,4.24,4.87,4.62,4.27,88,moins d une heure,80,Chambre privée,2,2,1.7,9,Host_86345,2013,False,True,https://www.airbnb.fr/rooms/montpellier_000030,detailed_ratings,2022-09-11,20,30,77,7,86
montpellier_000031,Montpellier,Moderne chambre à Montpellier,43.561222,3.967315,55,4.4,132,4.4,4.56,4.34,4.14,4.71,4.4,4.44,85,moins de 12 heures,100,Chambre privée,1,2,1.1,4,Host_81408,2013,False,True,https://www.airbnb.fr/rooms/montpellier_000031,detailed_ratings,2022-03-10,28,1,11,6,223
montpellier_000032,Montpellier,Loft entier au cœur de Montpellier,43.665501,3.781729,59,4.65,56,4.6,4.67,4.86,4.42,5.0,4.78,4.33,99,quelques heures,93,Logement entier,2,4,2.5,8,Host_36590,2023,True,True,https://www.airbnb.fr/rooms/montpellier_000032,detailed_ratings,2023-06-09,1,18,79,3,193
montpellier_000033,Montpellier,Hébergement chez l'habitant - Montpellier centre-ville,43.70444,3.81188,30,4.38,100,4.4,4.32,4.28,4.37,4.66,4.51,4.25,88,moins d une heure,90,Chambre partagée,2,2,2.2,5,Host_38716,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000033,detailed_ratings,2022-02-22,28,43,44,2,342
montpellier_000034,Montpellier,Lumineux duplex à Montpellier,43.580607,3.84244,133,4.38,67,4.4,4.39,4.56,4.36,4.71,4.54,4.27,100,moins d une heure,82,Logement entier,4,5,2.4,7,Host_33970,2017,False,False,https://www.airbnb.fr/rooms/montpellier_000034,detailed_ratings,2024-11-16,14,5,27,5,45
montpellier_000035,Montpellier,Superbe duplex centre-ville,43.671522,3.797693,129,4.69,130,4.7,4.85,4.68,4.68,4.96,4.69,4.79,87,moins d une heure,95,Logement entier,3,3,2.0,4,Host_34053,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000035,detailed_ratings,2023-01-23,30,43,81,7,252
montpellier_000036,Montpellier,Hébergement chez l'habitant - Montpellier quartier historique,43.516892,3.828786,56,4.53,136,4.5,4.7,4.81,4.6,4.91,4.82,4.16,98,quelques heures,94,Chambre partagée,3,3,2.2,3,Host_24281,2020,True,True,https://www.airbnb.fr/rooms/montpellier_000036,detailed_ratings,2024-02-20,20,45,34,3,145
montpellier_000037,Montpellier,Hébergement entier - Montpellier quartier animé,43.688724,3.930019,66,4.59,273,4.6,4.67,4.88,4.47,4.6,4.63,4.43,95,moins d une heure,96,Logement entier,1,5,2.4,5,Host_35258,2012,False,True,https://www.airbnb.fr/rooms/montpellier_000037,detailed_ratings,2023-11-03,28,32,82,2,353
montpellier_000038,Montpellier,Hébergement entier - Montpellier quartier animé,43.543057,3.810652,132,4.67,238,4.7,4.65,4.89,4.49,4.69,4.94,4.34,95,moins d une heure,94,Logement entier,5,1,2.1,6,Host_57099,2014,False,True,https://www.airbnb.fr/rooms/montpellier_000038,detailed_ratings,2023-03-12,28,52,18,3,192
montpellier_000039,Montpellier,Chambre confortable proche proche commerces Montpellier,43.584655,3.873068,95,4.72,1,4.7,4.81,4.87,4.86,4.79,4.96,4.56,86,moins d une heure,92,Chambre privée,2,4,1.6,2,Host_20579,2015,False,True,https://www.airbnb.fr/rooms/montpellier_000039,detailed_ratings,2024-12-16,19,57,90,7,280
montpellier_000040,Montpellier,Hébergement entier - Montpellier proche commerces,43.65651,3.884896,99,4.61,13,4.6,4.58,4.73,4.64,4.93,4.85,4.69,95,moins de 12 heures,90,Logement entier,2,1,2.5,2,Host_89782,2013,False,False,https://www.airbnb.fr/rooms/montpellier_000040,detailed_ratings,2023-12-26,18,34,2,5,39
montpellier_000041,Montpellier,Lumineux studio quartier animé,43.580375,3.899664,134,4.52,265,4.5,4.69,4.45,4.38,4.65,4.6,4.29,96,quelques heures,83,Logement entier,4,2,2.8,2,Host_14873,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000041,detailed_ratings,2024-08-04,18,36,46,5,212
montpellier_000042,Montpellier,Hébergement entier - Montpellier quartier historique,43.627644,3.938109,91,4.5,25,4.5,4.63,4.71,4.6,4.78,4.47,4.27,94,quelques heures,86,Logement entier,2,4,2.2,8,Host_58132,2012,False,True,https://www.airbnb.fr/rooms/montpellier_000042,detailed_ratings,2024-03-26,30,57,6,5,232
montpellier_000043,Montpellier,Charmant loft à Montpellier,43.653175,3.95841,123,4.69,154,4.7,4.76,4.61,4.82,5.0,4.65,4.77,89,moins de 12 heures,87,Logement entier,2,6,2.5,6,Host_57518,2016,True,False,https://www.airbnb.fr/rooms/montpellier_000043,detailed_ratings,2023-11-08,14,20,43,5,185
montpellier_000044,Montpellier,Authentique loft centre-ville,43.512959,3.81158,111,4.6,295,4.6,4.61,4.75,4.75,4.62,4.75,4.67,98,moins d une heure,89,Logement entier,2,6,3.0,9,Host_75245,2013,True,True,https://www.airbnb.fr/rooms/montpellier_000044,detailed_ratings,2022-06-17,24,42,15,3,253
montpellier_000045,Montpellier,Chambre confortable proche proche commerces Montpellier,43.649321,3.967253,78,4.52,11,4.5,4.52,4.61,4.35,4.56,4.79,4.49,98,moins d une heure,92,Chambre privée,5,6,1.2,7,Host_62936,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000045,detailed_ratings,2023-06-21,0,16,31,1,241
montpellier_000046,Montpellier,Moderne chambre à Montpellier,43.531926,3.852965,123,4.61,100,4.6,4.76,4.81,4.73,4.79,4.82,4.42,93,moins de 12 heures,97,Chambre privée,5,4,1.7,10,Host_87227,2022,False,False,https://www.airbnb.fr/rooms/montpellier_000046,detailed_ratings,2023-12-25,14,10,78,7,182
montpellier_000047,Montpellier,Maison entier au cœur de Montpellier,43.624092,3.778651,136,4.68,136,4.7,4.58,4.95,4.85,4.96,4.87,4.42,92,moins d une heure,84,Logement entier,1,2,1.9,9,Host_33575,2018,True,True,https://www.airbnb.fr/rooms/montpellier_000047,detailed_ratings,2023-09-17,11,52,29,3,36
montpellier_000048,Montpellier,Hébergement entier - Montpellier quartier historique,43.55029,3.811557,102,4.74,15,4.7,4.9,4.76,4.73,5.0,4.67,4.48,96,quelques heures,81,Logement entier,2,1,2.1,2,Host_89201,2021,False,True,https://www.airbnb.fr/rooms/montpellier_000048,detailed_ratings,2022-05-24,22,26,47,5,261
montpellier_000049,Montpellier,Spacieux maison proche gare,43.600606,3.834105,100,4.69,91,4.7,4.73,4.6,4.6,5.0,4.81,4.34,87,moins d une heure,84,Logement entier,4,4,2.1,3,Host_33194,2013,True,True,https://www.airbnb.fr/rooms/montpellier_000049,detailed_ratings,2024-12-09,21,41,12,6,99
montpellier_000050,Montpellier,Authentique studio à Montpellier,43.705152,3.975743,66,4.73,275,4.7,4.68,4.74,4.61,4.81,4.91,4.81,92,quelques heures,80,Logement entier,1,1,2.9,10,Host_1296,2018,False,True,https://www.airbnb.fr/rooms/montpellier_000050,detailed_ratings,2023-06-15,4,41,89,7,158
montpellier_000051,Montpellier,Superbe chambre à Montpellier,43.66654,3.920634,85,4.64,63,4.6,4.76,4.77,4.73,4.95,4.8,4.52,94,moins d une heure,95,Chambre privée,4,6,2.3,4,Host_27062,2014,False,True,https://www.airbnb.fr/rooms/montpellier_000051,detailed_ratings,2024-08-06,12,25,60,3,220
montpellier_000052,Montpellier,Typique appartement zone calme,43.535463,3.920605,67,4.5,190,4.5,4.54,4.67,4.63,4.68,4.75,4.48,99,quelques heures,81,Logement entier,4,6,3.0,9,Host_3326,2020,True,True,https://www.airbnb.fr/rooms/montpellier_000052,detailed_ratings,2024-09-14,15,13,63,2,117
montpellier_000053,Montpellier,Appartement entier au cœur de Montpellier,43.540345,3.79266,120,4.64,83,4.6,4.67,4.9,4.72,4.93,4.79,4.38,86,quelques heures,91,Logement entier,5,5,2.2,3,Host_57532,2018,False,True,https://www.airbnb.fr/rooms/montpellier_000053,detailed_ratings,2023-09-17,23,0,41,7,140
montpellier_000054,Montpellier,Authentique pied-à-terre quartier animé,43.678381,3.807356,65,4.48,28,4.5,4.47,4.64,4.62,4.87,4.49,4.14,96,quelques heures,84,Logement entier,1,1,2.6,8,Host_17676,2013,False,True,https://www.airbnb.fr/rooms/montpellier_000054,detailed_ratings,2022-05-16,21,1,5,3,287
montpellier_000055,Montpellier,Chambre confortable proche centre-ville Montpellier,43.566186,3.846971,78,4.54,7,4.5,4.72,4.58,4.7,4.64,4.76,4.45,98,moins de 12 heures,83,Chambre privée,5,3,2.3,4,Host_6328,2023,True,True,https://www.airbnb.fr/rooms/montpellier_000055,detailed_ratings,2024-04-13,19,49,64,6,308
montpellier_000056,Montpellier,Chambre confortable proche zone calme Montpellier,43.658965,3.81996,53,4.65,7,4.6,4.62,4.93,4.65,4.9,4.64,4.71,95,moins de 12 heures,99,Chambre privée,1,6,2.5,2,Host_5366,2020,False,True,https://www.airbnb.fr/rooms/montpellier_000056,detailed_ratings,2024-08-26,23,0,58,2,243
montpellier_000057,Montpellier,Spacieux studio à Montpellier,43.645537,3.812454,51,4.4,96,4.4,4.44,4.43,4.39,4.76,4.55,4.25,87,moins d une heure,89,Logement entier,2,6,2.5,3,Host_48760,2018,False,True,https://www.airbnb.fr/rooms/montpellier_000057,detailed_ratings,2024-09-05,13,52,0,3,160
montpellier_000058,Montpellier,Magnifique chambre à Montpellier,43.588779,3.951896,39,4.75,259,4.8,4.73,4.85,4.54,4.9,4.72,4.7,95,quelques heures,92,Chambre privée,5,4,2.0,3,Host_44433,2020,False,True,https://www.airbnb.fr/rooms/montpellier_000058,detailed_ratings,2022-02-22,21,15,65,7,38
montpellier_000059,Montpellier,Hébergement chez l'habitant - Montpellier quartier historique,43.573967,3.861132,51,4.46,249,4.5,4.59,4.6,4.18,4.71,4.65,4.5,100,moins de 12 heures,95,Chambre privée,1,4,1.9,4,Host_33640,2021,False,True,https://www.airbnb.fr/rooms/montpellier_000059,detailed_ratings,2024-11-18,30,43,75,6,259
montpellier_000060,Montpellier,Hébergement entier - Montpellier proche gare,43.627941,3.852793,45,4.62,32,4.6,4.57,4.71,4.61,4.74,4.7,4.41,99,moins de 12 heures,93,Logement entier,2,4,1.0,8,Host_11077,2021,False,True,https://www.airbnb.fr/rooms/montpellier_000060,detailed_ratings,2023-09-10,6,31,46,6,346
montpellier_000061,Montpellier,Chambre confortable proche proche monuments Montpellier,43.556065,3.79194,82,4.42,207,4.4,4.38,4.41,4.46,4.71,4.68,4.34,85,quelques heures,82,Chambre privée,2,2,1.4,2,Host_5454,2020,False,True,https://www.airbnb.fr/rooms/montpellier_000061,detailed_ratings,2024-08-24,9,25,42,6,141
montpellier_000062,Montpellier,Cosy loft à Montpellier,43.686679,3.970546,74,4.68,55,4.7,4.71,4.91,4.47,4.89,4.89,4.65,89,moins d une heure,100,Logement entier,3,1,2.7,8,Host_52160,2021,False,True,https://www.airbnb.fr/rooms/montpellier_000062,detailed_ratings,2024-03-12,20,30,18,4,176
montpellier_000063,Montpellier,Charmant chambre à Montpellier,43.651154,3.875364,87,4.54,269,4.5,4.7,4.69,4.57,4.61,4.45,4.19,86,quelques heures,91,Chambre privée,2,2,1.8,6,Host_49238,2012,False,False,https://www.airbnb.fr/rooms/montpellier_000063,detailed_ratings,2024-04-03,23,54,69,7,123
montpellier_000064,Montpellier,Hébergement entier - Montpellier zone calme,43.596938,3.786412,29,4.41,221,4.4,4.37,4.63,4.56,4.66,4.67,4.27,86,moins de 12 heures,84,Logement entier,3,2,1.2,2,Host_47716,2023,False,False,https://www.airbnb.fr/rooms/montpellier_000064,detailed_ratings,2022-06-18,5,39,64,4,177
montpellier_000065,Montpellier,Lumineux appartement à Montpellier,43.601359,3.869273,98,4.75,47,4.7,4.91,4.76,4.63,4.99,4.9,4.71,97,quelques heures,93,Logement entier,4,4,2.2,2,Host_71586,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000065,detailed_ratings,2024-09-10,10,51,86,2,225
montpellier_000066,Montpellier,Chambre confortable proche centre-ville Montpellier,43.530254,3.870047,98,4.64,168,4.6,4.58,4.85,4.6,4.83,4.89,4.46,86,moins d une heure,83,Chambre privée,4,3,2.3,6,Host_87912,2018,True,True,https://www.airbnb.fr/rooms/montpellier_000066,detailed_ratings,2024-02-22,10,3,71,6,133
montpellier_000067,Montpellier,Studio entier au cœur de Montpellier,43.541253,3.935215,99,4.36,84,4.4,4.28,4.56,4.17,4.4,4.44,4.31,90,moins de 12 heures,97,Logement entier,3,2,1.4,7,Host_67639,2018,False,False,https://www.airbnb.fr/rooms/montpellier_000067,detailed_ratings,2022-02-16,14,60,67,4,198
montpellier_000068,Montpellier,Calme chambre à Montpellier,43.515777,3.895697,107,4.76,168,4.8,4.88,4.69,4.69,4.99,4.89,4.73,96,moins de 12 heures,98,Chambre privée,3,1,1.1,8,Host_88033,2017,False,True,https://www.airbnb.fr/rooms/montpellier_000068,detailed_ratings,2023-01-19,30,34,35,7,217
montpellier_000069,Montpellier,Chambre confortable proche proche commerces Montpellier,43.667013,3.885146,110,4.56,211,4.6,4.75,4.71,4.47,4.71,4.61,4.42,87,quelques heures,86,Chambre privée,3,4,2.4,8,Host_54508,2021,False,True,https://www.airbnb.fr/rooms/montpellier_000069,detailed_ratings,2024-06-26,2,35,11,2,47
montpellier_000070,Montpellier,Superbe chambre à Montpellier,43.711321,3.849905,88,4.37,24,4.4,4.34,4.47,4.08,4.76,4.3,4.27,95,moins de 12 heures,86,Chambre privée,4,6,1.2,7,Host_93195,2017,False,True,https://www.airbnb.fr/rooms/montpellier_000070,detailed_ratings,2022-02-27,10,54,43,5,274
montpellier_000071,Montpellier,Calme chambre à Montpellier,43.641024,3.966114,52,4.7,119,4.7,4.66,4.94,4.6,4.77,4.89,4.64,91,quelques heures,87,Chambre privée,1,5,1.9,4,Host_27328,2021,False,True,https://www.airbnb.fr/rooms/montpellier_000071,detailed_ratings,2022-07-03,7,44,35,1,135
montpellier_000072,Montpellier,Moderne loft à Montpellier,43.554841,3.904835,100,4.57,272,4.6,4.54,4.64,4.52,4.83,4.6,4.53,85,moins d une heure,84,Logement entier,2,1,1.3,10,Host_80951,2023,False,True,https://www.airbnb.fr/rooms/montpellier_000072,detailed_ratings,2022-10-28,26,24,10,2,210
montpellier_000073,Montpellier,Charmant appartement à Montpellier,43.66232,3.965334,111,4.43,177,4.4,4.48,4.44,4.16,4.7,4.43,4.39,97,quelques heures,97,Logement entier,5,6,2.7,4,Host_60786,2013,True,True,https://www.airbnb.fr/rooms/montpellier_000073,detailed_ratings,2022-05-24,22,45,84,2,140
montpellier_000074,Montpellier,Spacieux duplex à Montpellier,43.525834,3.880136,74,4.71,140,4.7,4.91,4.67,4.65,5.0,4.88,4.68,95,moins d une heure,87,Logement entier,3,5,1.6,3,Host_33571,2020,False,False,https://www.airbnb.fr/rooms/montpellier_000074,detailed_ratings,2023-01-24,6,33,0,3,111
montpellier_000075,Montpellier,Hébergement chez l'habitant - Montpellier quartier animé,43.538038,3.910152,103,4.41,42,4.4,4.39,4.35,4.17,4.68,4.68,4.1,100,moins de 12 heures,94,Chambre privée,3,4,1.9,10,Host_33168,2015,False,True,https://www.airbnb.fr/rooms/montpellier_000075,detailed_ratings,2023-12-10,27,35,70,6,57
montpellier_000076,Montpellier,Superbe pied-à-terre à Montpellier,43.66374,3.937021,89,4.45,292,4.4,4.37,4.37,4.35,4.57,4.47,4.14,96,moins d une heure,93,Logement entier,5,2,1.4,8,Host_21038,2015,True,False,https://www.airbnb.fr/rooms/montpellier_000076,detailed_ratings,2024-01-13,20,52,73,1,110
montpellier_000077,Montpellier,Hébergement chez l'habitant - Montpellier proche commerces,43.581849,3.899103,94,4.55,100,4.6,4.49,4.74,4.25,4.61,4.51,4.63,89,moins d une heure,95,Chambre privée,3,2,2.1,9,Host_50309,2016,False,True,https://www.airbnb.fr/rooms/montpellier_000077,detailed_ratings,2022-07-08,7,50,79,1,213
montpellier_000078,Montpellier,Moderne chambre à Montpellier,43.613149,3.901401,111,4.49,77,4.5,4.64,4.47,4.2,4.64,4.55,4.19,91,moins d une heure,93,Chambre privée,1,5,3.0,9,Host_88622,2019,True,True,https://www.airbnb.fr/rooms/montpellier_000078,detailed_ratings,2024-03-09,15,10,31,2,279
montpellier_000079,Montpellier,Chambre confortable proche zone calme Montpellier,43.593,3.829707,132,4.66,50,4.7,4.62,4.63,4.68,4.94,4.62,4.68,87,quelques heures,84,Chambre privée,2,5,2.9,10,Host_96938,2021,True,True,https://www.airbnb.fr/rooms/montpellier_000079,detailed_ratings,2022-01-18,8,29,21,5,154
montpellier_000080,Montpellier,Spacieux studio quartier historique,43.532184,3.936216,29,4.65,24,4.6,4.69,4.9,4.58,4.94,4.93,4.69,97,moins de 12 heures,84,Logement entier,1,1,1.7,3,Host_30575,2019,True,True,https://www.airbnb.fr/rooms/montpellier_000080,detailed_ratings,2022-12-13,16,4,56,2,67
montpellier_000081,Montpellier,Calme pied-à-terre à Montpellier,43.687634,3.796261,75,4.38,143,4.4,4.39,4.4,4.11,4.63,4.52,4.31,100,moins de 12 heures,89,Logement entier,2,2,1.4,7,Host_83017,2017,False,True,https://www.airbnb.fr/rooms/montpellier_000081,detailed_ratings,2024-10-19,8,19,12,5,248
