airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
nice_000011,Nice,Studio entier au cœur de Nice,43.794488,7.350704,75,4.62,57,4.6,4.79,4.84,4.51,4.95,4.86,4.25,93,moins de 12 heures,85,Logement entier,5,3,1.1,6,Host_12936,2016,False,False,https://www.airbnb.fr/rooms/nice_000011,detailed_ratings,2023-06-10,10,1,1,6,283
nice_000012,Nice,Hébergement chez l'habitant - Nice proche gare,43.787419,7.212139,121,4.63,87,4.6,4.82,4.55,4.81,4.8,4.78,4.31,97,quelques heures,83,Chambre privée,2,1,1.4,3,Host_43638,2021,True,True,https://www.airbnb.fr/rooms/nice_000012,detailed_ratings,2022-01-06,14,41,80,7,273
nice_000013,Nice,Loft entier au cœur de Nice,43.704655,7.334515,60,4.7,111,4.7,4.87,4.64,4.46,4.76,4.61,4.33,100,moins d une heure,80,Logement entier,2,6,1.2,8,Host_16875,2012,False,True,https://www.airbnb.fr/rooms/nice_000013,detailed_ratings,2024-11-13,18,1,21,6,224
nice_000014,Nice,Magnifique appartement proche commerces,43.806525,7.215369,49,4.39,149,4.4,4.39,4.56,4.4,4.65,4.48,4.43,88,quelques heures,88,Logement entier,4,5,2.2,4,Host_24690,2017,False,True,https://www.airbnb.fr/rooms/nice_000014,detailed_ratings,2022-11-14,11,41,0,6,364
nice_000015,Nice,Authentique maison proche commerces,43.787457,7.198782,72,4.76,188,4.8,4.74,4.93,4.9,4.98,5.0,4.68,87,moins de 12 heures,86,Logement entier,1,5,1.5,4,Host_78450,2020,False,True,https://www.airbnb.fr/rooms/nice_000015,detailed_ratings,2024-05-21,21,17,88,4,335
nice_000016,Nice,Superbe loft à Nice,43.610413,7.341403,179,4.48,242,4.5,4.65,4.7,4.2,4.56,4.45,4.34,95,moins de 12 heures,90,Logement entier,3,3,2.2,9,Host_44662,2018,False,True,https://www.airbnb.fr/rooms/nice_000016,detailed_ratings,2024-12-20,3,41,30,7,240
nice_000017,Nice,Typique chambre à Nice,43.751175,7.302424,55,4.47,51,4.5,4.49,4.5,4.53,4.54,4.67,4.22,94,moins de 12 heures,98,Chambre privée,1,3,2.8,5,Host_64469,2012,False,True,https://www.airbnb.fr/rooms/nice_000017,detailed_ratings,2022-05-24,20,12,14,5,346
nice_000018,Nice,Hébergement chez l'habitant - Nice centre-ville,43.743781,7.347111,82,4.54,25,4.5,4.48,4.5,4.26,4.54,4.76,4.63,92,moins d une heure,90,Chambre privée,5,2,1.2,5,Host_93124,2015,False,True,https://www.airbnb.fr/rooms/nice_000018,detailed_ratings,2023-09-11,6,31,68,6,86
nice_000019,Nice,Authentique maison zone calme,43.74929,7.291579,167,4.41,64,4.4,4.45,4.32,4.54,4.77,4.33,4.17,88,quelques heures,88,Logement entier,5,5,2.4,9,Host_90774,2023,False,True,https://www.airbnb.fr/rooms/nice_000019,detailed_ratings,2024-01-20,11,7,39,5,77
nice_000020,Nice,Charmant chambre à Nice,43.717113,7.32799,48,4.47,148,4.5,4.63,4.59,4.62,4.6,4.71,4.29,95,moins d une heure,90,Chambre privée,2,5,2.2,9,Host_75439,2022,True,True,https://www.airbnb.fr/rooms/nice_000020,detailed_ratings,2024-11-26,24,12,79,7,365
nice_000021,Nice,Superbe appartement quartier animé,43.778206,7.260835,47,4.45,72,4.4,4.35,4.63,4.25,4.59,4.43,4.24,85,quelques heures,93,Logement entier,3,2,2.7,6,Host_67003,2020,False,False,https://www.airbnb.fr/rooms/nice_000021,detailed_ratings,2022-06-01,10,20,43,5,315
nice_000022,Nice,Hébergement chez l'habitant - Nice centre-ville,43.707697,7.235617,40,4.76,107,4.8,4.77,4.85,4.53,4.81,4.67,4.79,94,quelques heures,98,Chambre privée,3,5,1.9,6,Host_38597,2019,False,True,https://www.airbnb.fr/rooms/nice_000022,detailed_ratings,2024-03-07,0,29,46,7,212
nice_000023,Nice,Studio entier au cœur de Nice,43.731132,7.322715,107,4.44,217,4.4,4.61,4.66,4.64,4.6,4.55,4.46,93,moins de 12 heures,91,Logement entier,3,6,1.6,6,Host_79243,2013,True,True,https://www.airbnb.fr/rooms/nice_000023,detailed_ratings,2024-10-14,23,47,53,3,187
nice_000024,Nice,Authentique studio proche monuments,43.666875,7.299972,163,4.66,115,4.7,4.66,4.8,4.67,4.7,4.82,4.48,96,moins de 12 heures,88,Logement entier,1,5,2.1,7,Host_76666,2014,False,True,https://www.airbnb.fr/rooms/nice_000024,detailed_ratings,2024-10-22,5,58,1,5,210
nice_000025,Nice,Chambre confortable proche proche monuments Nice,43.804357,7.249354,117,4.62,294,4.6,4.73,4.52,4.36,4.95,4.58,4.43,86,moins de 12 heures,88,Chambre privée,3,5,1.3,8,Host_41185,2014,False,False,https://www.airbnb.fr/rooms/nice_000025,detailed_ratings,2023-12-15,0,23,82,3,266
nice_000026,Nice,Authentique studio à Nice,43.731035,7.260083,92,4.76,40,4.8,4.93,4.83,4.67,4.8,4.79,4.45,86,moins d une heure,86,Logement entier,3,2,1.1,2,Host_1918,2021,False,False,https://www.airbnb.fr/rooms/nice_000026,detailed_ratings,2022-11-14,27,21,52,2,168
nice_000027,Nice,Hébergement chez l'habitant - Nice proche monuments,43.726736,7.177939,43,4.67,151,4.7,4.79,4.63,4.39,4.72,4.95,4.3,100,moins d une heure,97,Chambre privée,1,6,2.0,10,Host_69947,2018,False,True,https://www.airbnb.fr/rooms/nice_000027,detailed_ratings,2022-12-26,28,9,53,6,214
nice_000028,Nice,Chambre confortable proche centre-ville Nice,43.643414,7.240946,118,4.47,12,4.5,4.46,4.44,4.27,4.72,4.46,4.55,95,moins de 12 heures,88,Chambre privée,4,2,1.2,2,Host_74080,2021,False,True,https://www.airbnb.fr/rooms/nice_000028,detailed_ratings,2022-02-19,11,15,85,5,232
nice_000029,Nice,Appartement entier au cœur de Nice,43.747373,7.314368,131,4.61,189,4.6,4.66,4.66,4.35,4.89,4.78,4.57,89,moins de 12 heures,89,Logement entier,3,4,2.6,2,Host_21827,2021,False,True,https://www.airbnb.fr/rooms/nice_000029,detailed_ratings,2022-05-07,7,42,22,7,237
nice_000030,Nice,Studio entier au cœur de Nice,43.755979,7.1625,185,4.4,62,4.4,4.38,4.64,4.31,4.46,4.47,4.2,100,quelques heures,92,Logement entier,4,6,1.9,2,Host_40900,2020,False,True,https://www.airbnb.fr/rooms/nice_000030,detailed_ratings,2024-08-19,18,48,54,1,129
nice_000031,Nice,Hébergement chez l'habitant - Nice quartier animé,43.670805,7.250705,38,4.6,83,4.6,4.79,4.83,4.3,4.61,4.74,4.5,97,moins d une heure,84,Chambre privée,4,5,2.3,8,Host_49294,2018,True,True,https://www.airbnb.fr/rooms/nice_000031,detailed_ratings,2022-03-01,29,8,21,4,134
nice_000032,Nice,Authentique pied-à-terre quartier historique,43.652107,7.285567,117,4.47,38,4.5,4.38,4.67,4.37,4.64,4.52,4.35,97,quelques heures,90,Logement entier,3,5,1.4,2,Host_49098,2017,False,True,https://www.airbnb.fr/rooms/nice_000032,detailed_ratings,2023-08-27,4,21,8,2,275
nice_000033,Nice,Cosy chambre à Nice,43.699342,7.274782,166,4.43,164,4.4,4.55,4.35,4.33,4.75,4.49,4.45,85,quelques heures,91,Chambre privée,2,6,1.0,4,Host_93606,2015,False,True,https://www.airbnb.fr/rooms/nice_000033,detailed_ratings,2024-03-21,15,16,11,7,178
nice_000034,Nice,Appartement entier au cœur de Nice,43.755177,7.346997,95,4.73,203,4.7,4.88,4.78,4.7,4.89,4.77,4.55,87,moins de 12 heures,83,Logement entier,5,6,1.6,10,Host_51109,2022,False,True,https://www.airbnb.fr/rooms/nice_000034,detailed_ratings,2022-09-17,7,7,5,3,119
nice_000035,Nice,Chambre confortable proche proche commerces Nice,43.800923,7.324859,106,4.44,117,4.4,4.44,4.37,4.5,4.82,4.54,4.21,91,moins de 12 heures,93,Chambre partagée,2,2,2.7,5,Host_14555,2022,False,True,https://www.airbnb.fr/rooms/nice_000035,detailed_ratings,2022-06-04,16,4,77,7,192
nice_000036,Nice,Hébergement entier - Nice centre-ville,43.638896,7.286543,39,4.71,101,4.7,4.71,4.85,4.89,5.0,4.62,4.41,94,moins d une heure,85,Logement entier,5,2,2.8,4,Host_20591,2023,False,True,https://www.airbnb.fr/rooms/nice_000036,detailed_ratings,2022-04-13,12,54,17,2,135
nice_000037,Nice,Superbe studio proche gare,43.614311,7.3617,105,4.66,209,4.7,4.71,4.82,4.6,4.75,4.61,4.64,89,quelques heures,80,Logement entier,3,1,2.2,7,Host_73778,2023,False,True,https://www.airbnb.fr/rooms/nice_000037,detailed_ratings,2024-04-24,1,50,46,6,39
nice_000038,Nice,Moderne studio proche gare,43.677445,7.228161,169,4.48,89,4.5,4.65,4.62,4.31,4.51,4.7,4.35,91,moins d une heure,85,Logement entier,4,4,2.0,2,Host_31047,2019,False,True,https://www.airbnb.fr/rooms/nice_000038,detailed_ratings,2024-09-01,14,44,55,2,248
nice_000039,Nice,Hébergement entier - Nice proche monuments,43.663337,7.29367,105,4.43,212,4.4,4.62,4.34,4.21,4.79,4.55,4.25,96,quelques heures,88,Logement entier,5,1,1.5,5,Host_47296,2020,True,True,https://www.airbnb.fr/rooms/nice_000039,detailed_ratings,2022-05-28,11,41,22,2,64
nice_000040,Nice,Maison entier au cœur de Nice,43.719803,7.164484,156,4.63,203,4.6,4.65,4.81,4.81,4.87,4.71,4.68,92,moins de 12 heures,100,Logement entier,3,5,2.1,2,Host_5120,2014,False,True,https://www.airbnb.fr/rooms/nice_000040,detailed_ratings,2022-08-18,1,42,16,1,142
nice_000041,Nice,Lumineux chambre à Nice,43.622994,7.183745,100,4.66,57,4.7,4.58,4.79,4.62,4.96,4.64,4.41,96,moins d une heure,96,Chambre privée,5,5,1.8,7,Host_21116,2014,True,True,https://www.airbnb.fr/rooms/nice_000041,detailed_ratings,2024-01-27,21,22,14,5,103
nice_000042,Nice,Hébergement entier - Nice quartier historique,43.628186,7.315113,152,4.46,143,4.5,4.58,4.38,4.22,4.62,4.52,4.33,90,moins d une heure,81,Logement entier,1,4,2.4,8,Host_76668,2023,True,True,https://www.airbnb.fr/rooms/nice_000042,detailed_ratings,2022-12-11,28,35,72,6,131
nice_000043,Nice,Hébergement chez l'habitant - Nice proche monuments,43.793618,7.316225,66,4.63,288,4.6,4.55,4.86,4.36,4.78,4.78,4.59,86,quelques heures,95,Chambre privée,2,3,1.2,7,Host_40376,2013,False,True,https://www.airbnb.fr/rooms/nice_000043,detailed_ratings,2024-03-01,30,35,69,4,186
nice_000044,Nice,Chambre confortable proche centre-ville Nice,43.752769,7.226509,62,4.46,202,4.5,4.58,4.44,4.5,4.8,4.39,4.55,86,moins de 12 heures,92,Chambre partagée,3,1,1.8,8,Host_86736,2018,False,True,https://www.airbnb.fr/rooms/nice_000044,detailed_ratings,2024-05-19,14,30,75,6,187
nice_000045,Nice,Lumineux chambre à Nice,43.648223,7.355066,63,4.67,267,4.7,4.84,4.86,4.72,4.76,4.58,4.67,98,moins d une heure,96,Chambre privée,2,4,2.1,7,Host_15160,2020,True,True,https://www.airbnb.fr/rooms/nice_000045,detailed_ratings,2024-05-22,22,41,13,1,315
nice_000046,Nice,Studio entier au cœur de Nice,43.728899,7.345784,126,4.45,212,4.4,4.65,4.44,4.5,4.56,4.49,4.32,92,quelques heures,94,Logement entier,2,2,2.6,3,Host_34515,2022,False,True,https://www.airbnb.fr/rooms/nice_000046,detailed_ratings,2024-08-15,23,51,66,5,288
nice_000047,Nice,Authentique loft centre-ville,43.691684,7.323016,127,4.39,7,4.4,4.52,4.54,4.41,4.58,4.46,4.09,86,moins d une heure,93,Logement entier,4,3,2.7,6,Host_19774,2016,True,False,https://www.airbnb.fr/rooms/nice_000047,detailed_ratings,2022-08-14,19,43,65,2,52
nice_000048,Nice,Calme pied-à-terre zone calme,43.781797,7.166176,118,4.43,4,4.4,4.55,4.68,4.52,4.69,4.35,4.18,99,moins d une heure,91,Logement entier,2,6,1.4,8,Host_69553,2020,False,True,https://www.airbnb.fr/rooms/nice_000048,detailed_ratings,2023-01-19,20,29,18,2,317
nice_000049,Nice,Superbe pied-à-terre quartier historique,43.785666,7.323102,80,4.42,219,4.4,4.56,4.34,4.51,4.53,4.48,4.16,86,moins de 12 heures,97,Logement entier,5,6,1.0,10,Host_77169,2015,True,True,https://www.airbnb.fr/rooms/nice_000049,detailed_ratings,2024-05-02,5,42,31,4,339
nice_000050,Nice,Calme chambre à Nice,43.762818,7.217084,147,4.68,165,4.7,4.64,4.72,4.78,5.0,4.96,4.41,85,moins d une heure,95,Chambre partagée,5,2,1.9,8,Host_63299,2015,False,False,https://www.airbnb.fr/rooms/nice_000050,detailed_ratings,2022-08-05,10,29,25,3,199
nice_000051,Nice,Charmant appartement à Nice,43.708166,7.281853,179,4.6,50,4.6,4.56,4.72,4.51,4.87,4.52,4.32,87,moins d une heure,95,Logement entier,4,2,2.7,10,Host_74497,2016,False,True,https://www.airbnb.fr/rooms/nice_000051,detailed_ratings,2022-11-16,14,59,19,1,188
nice_000052,Nice,Maison entier au cœur de Nice,43.674711,7.259471,93,4.53,103,4.5,4.69,4.64,4.32,4.83,4.72,4.31,90,moins d une heure,89,Logement entier,3,3,2.9,4,Host_66494,2015,False,True,https://www.airbnb.fr/rooms/nice_000052,detailed_ratings,2022-12-05,18,11,6,4,95
nice_000053,Nice,Lumineux chambre à Nice,43.663826,7.17452,95,4.55,38,4.5,4.56,4.53,4.7,4.58,4.71,4.42,93,quelques heures,97,Chambre privée,5,5,1.8,3,Host_38226,2013,False,True,https://www.airbnb.fr/rooms/nice_000053,detailed_ratings,2022-09-20,21,16,52,5,35
nice_000054,Nice,Cosy loft proche commerces,43.613454,7.169311,112,4.76,175,4.8,4.92,4.95,4.87,4.87,4.72,4.7,100,moins d une heure,97,Logement entier,3,5,1.8,9,Host_78391,2019,False,True,https://www.airbnb.fr/rooms/nice_000054,detailed_ratings,2024-02-03,4,8,33,1,57
nice_000055,Nice,Chambre confortable proche proche commerces Nice,43.755915,7.284525,179,4.72,201,4.7,4.66,4.68,4.44,5.0,4.78,4.61,100,moins d une heure,99,Chambre privée,2,4,2.5,6,Host_65343,2016,False,True,https://www.airbnb.fr/rooms/nice_000055,detailed_ratings,2022-07-20,20,58,7,3,122
nice_000056,Nice,Hébergement chez l'habitant - Nice proche monuments,43.805001,7.315844,100,4.73,287,4.7,4.69,4.89,4.55,4.96,4.98,4.71,92,moins d une heure,80,Chambre privée,4,1,2.3,2,Host_16064,2019,False,True,https://www.airbnb.fr/rooms/nice_000056,detailed_ratings,2024-04-09,3,53,48,2,56
nice_000057,Nice,Moderne maison à Nice,43.632109,7.280343,188,4.7,83,4.7,4.89,4.75,4.44,4.99,4.73,4.72,85,moins de 12 heures,84,Logement entier,4,6,2.3,6,Host_54778,2023,False,True,https://www.airbnb.fr/rooms/nice_000057,detailed_ratings,2022-11-07,26,48,26,7,49
nice_000058,Nice,Hébergement chez l'habitant - Nice proche gare,43.737565,7.317526,185,4.42,269,4.4,4.4,4.34,4.13,4.8,4.65,4.46,90,moins de 12 heures,90,Chambre privée,3,3,2.2,10,Host_58080,2022,False,True,https://www.airbnb.fr/rooms/nice_000058,detailed_ratings,2023-05-10,17,11,81,4,84
nice_000059,Nice,Appartement entier au cœur de Nice,43.703178,7.231144,168,4.62,12,4.6,4.61,4.65,4.4,4.68,4.78,4.22,90,moins de 12 heures,92,Logement entier,1,5,2.7,6,Host_53590,2015,False,True,https://www.airbnb.fr/rooms/nice_000059,detailed_ratings,2023-08-25,3,57,41,5,298
nice_000060,Nice,Hébergement entier - Nice quartier historique,43.656036,7.275046,143,4.45,92,4.4,4.62,4.48,4.38,4.46,4.5,4.51,86,quelques heures,81,Logement entier,3,1,1.8,10,Host_40405,2012,True,True,https://www.airbnb.fr/rooms/nice_000060,detailed_ratings,2022-06-23,19,9,9,7,67
nice_000061,Nice,Typique loft quartier historique,43.783595,7.264955,69,4.79,136,4.8,4.69,4.84,4.68,5.0,5.0,4.77,88,moins d une heure,95,Logement entier,1,5,2.1,10,Host_85808,2022,True,True,https://www.airbnb.fr/rooms/nice_000061,detailed_ratings,2022-09-05,2,12,12,2,232
nice_000062,Nice,Authentique studio quartier animé,43.644239,7.168463,127,4.64,275,4.6,4.56,4.71,4.57,4.82,4.8,4.73,89,moins de 12 heures,91,Logement entier,3,1,2.8,2,Host_85077,2020,False,True,https://www.airbnb.fr/rooms/nice_000062,detailed_ratings,2022-08-18,3,33,58,2,349
nice_000063,Nice,Hébergement chez l'habitant - Nice proche commerces,43.777951,7.268161,88,4.44,240,4.4,4.34,4.66,4.51,4.63,4.39,4.52,98,moins d une heure,86,Chambre privée,3,2,2.3,6,Host_26204,2021,False,True,https://www.airbnb.fr/rooms/nice_000063,detailed_ratings,2024-07-22,28,43,46,1,109
nice_000064,Nice,Appartement entier au cœur de Nice,43.643228,7.303141,63,4.41,91,4.4,4.41,4.65,4.23,4.49,4.39,4.49,87,moins d une heure,83,Logement entier,2,5,1.7,5,Host_14367,2018,True,True,https://www.airbnb.fr/rooms/nice_000064,detailed_ratings,2022-11-07,28,23,51,1,36
nice_000065,Nice,Typique chambre à Nice,43.64397,7.261409,44,4.46,48,4.5,4.44,4.52,4.4,4.57,4.75,4.34,85,quelques heures,85,Chambre privée,1,2,2.6,5,Host_96958,2016,False,True,https://www.airbnb.fr/rooms/nice_000065,detailed_ratings,2024-06-22,27,23,79,7,278
nice_000066,Nice,Chambre confortable proche zone calme Nice,43.6972,7.171687,186,4.4,173,4.4,4.39,4.42,4.43,4.7,4.54,4.01,98,quelques heures,89,Chambre privée,5,6,1.1,7,Host_31298,2022,False,True,https://www.airbnb.fr/rooms/nice_000066,detailed_ratings,2023-08-09,30,25,70,3,191
nice_000067,Nice,Chambre confortable proche proche commerces Nice,43.642677,7.249588,134,4.61,157,4.6,4.72,4.76,4.68,4.71,4.62,4.64,93,quelques heures,100,Chambre privée,1,3,2.3,9,Host_12803,2016,False,False,https://www.airbnb.fr/rooms/nice_000067,detailed_ratings,2022-12-21,13,54,29,3,120
nice_000068,Nice,Chambre confortable proche proche monuments Nice,43.77342,7.212124,123,4.57,150,4.6,4.68,4.83,4.41,4.87,4.8,4.34,86,moins d une heure,96,Chambre privée,1,6,1.8,4,Host_21744,2017,False,True,https://www.airbnb.fr/rooms/nice_000068,detailed_ratings,2022-08-15,1,39,32,6,150
nice_000069,Nice,Hébergement chez l'habitant - Nice centre-ville,43.672429,7.317213,42,4.71,118,4.7,4.62,4.91,4.84,4.91,4.79,4.63,92,moins d une heure,95,Chambre privée,2,5,1.1,7,Host_60083,2012,False,True,https://www.airbnb.fr/rooms/nice_000069,detailed_ratings,2024-04-24,0,35,12,7,254
nice_000070,Nice,Hébergement entier - Nice proche gare,43.700632,7.322497,65,4.5,76,4.5,4.44,4.77,4.6,4.53,4.74,4.2,93,moins de 12 heures,80,Logement entier,5,1,1.7,6,Host_55528,2023,True,True,https://www.airbnb.fr/rooms/nice_000070,detailed_ratings,2023-02-16,25,37,79,6,138
nice_000071,Nice,Hébergement chez l'habitant - Nice proche gare,43.754889,7.218532,72,4.58,91,4.6,4.63,4.63,4.35,4.84,4.61,4.66,96,moins d une heure,98,Chambre privée,1,1,1.6,10,Host_77621,2020,False,True,https://www.airbnb.fr/rooms/nice_000071,detailed_ratings,2023-04-12,16,10,49,6,160
nice_000072,Nice,Superbe loft proche commerces,43.798294,7.24775,119,4.67,186,4.7,4.8,4.7,4.79,5.0,4.64,4.29,91,moins de 12 heures,98,Logement entier,1,6,1.2,4,Host_57104,2022,True,True,https://www.airbnb.fr/rooms/nice_000072,detailed_ratings,2024-05-19,8,24,35,4,206
nice_000073,Nice,Hébergement entier - Nice centre-ville,43.661187,7.332487,86,4.42,245,4.4,4.57,4.62,4.24,4.44,4.66,4.26,91,quelques heures,92,Logement entier,4,1,1.2,6,Host_73802,2015,False,True,https://www.airbnb.fr/rooms/nice_000073,detailed_ratings,2023-03-21,20,18,22,1,225
nice_000074,Nice,Loft entier au cœur de Nice,43.612008,7.285782,149,4.54,245,4.5,4.68,4.76,4.58,4.77,4.55,4.57,91,moins de 12 heures,100,Logement entier,5,2,1.1,2,Host_74260,2019,False,True,https://www.airbnb.fr/rooms/nice_000074,detailed_ratings,2022-08-07,7,36,87,5,69
nice_000075,Nice,Moderne pied-à-terre proche monuments,43.806418,7.357002,96,4.6,111,4.6,4.68,4.52,4.77,4.7,4.76,4.46,91,moins d une heure,86,Logement entier,4,2,1.3,5,Host_87018,2013,False,True,https://www.airbnb.fr/rooms/nice_000075,detailed_ratings,2024-12-07,5,11,36,3,249
nice_000076,Nice,Lumineux appartement centre-ville,43.61546,7.183862,142,4.53,27,4.5,4.64,4.79,4.66,4.71,4.54,4.36,89,moins d une heure,85,Logement entier,2,4,2.9,8,Host_64731,2023,False,True,https://www.airbnb.fr/rooms/nice_000076,detailed_ratings,2023-07-07,20,53,67,1,207
nice_000077,Nice,Hébergement entier - Nice proche gare,43.79356,7.22959,120,4.51,44,4.5,4.53,4.56,4.25,4.82,4.59,4.19,92,moins de 12 heures,100,Logement entier,5,3,2.0,4,Host_7990,2018,False,True,https://www.airbnb.fr/rooms/nice_000077,detailed_ratings,2024-05-03,28,34,70,1,250
nice_000078,Nice,Calme studio à Nice,43.787585,7.243599,93,4.73,290,4.7,4.79,4.88,4.44,5.0,4.97,4.58,85,moins d une heure,95,Logement entier,5,5,1.2,9,Host_23058,2020,False,True,https://www.airbnb.fr/rooms/nice_000078,detailed_ratings,2022-06-18,15,41,81,6,97
nice_000079,Nice,Spacieux chambre à Nice,43.67453,7.260913,134,4.56,180,4.6,4.7,4.65,4.31,4.57,4.84,4.28,88,moins d une heure,87,Chambre privée,4,2,2.7,10,Host_48205,2020,False,True,https://www.airbnb.fr/rooms/nice_000079,detailed_ratings,2022-04-15,3,17,11,7,247
nice_000080,Nice,Chambre confortable proche centre-ville Nice,43.6885,7.167794,78,4.41,92,4.4,4.45,4.54,4.13,4.54,4.31,4.08,86,moins d une heure,82,Chambre privée,4,4,1.7,10,Host_34067,2022,False,True,https://www.airbnb.fr/rooms/nice_000080,detailed_ratings,2023-02-13,3,13,49,7,73
nice_000081,Nice,Chambre confortable proche proche gare Nice,43.610774,7.342768,138,4.62,39,4.6,4.71,4.6,4.49,4.67,4.67,4.44,89,moins d une heure,97,Chambre privée,5,4,2.1,2,Host_98419,2017,False,True,https://www.airbnb.fr/rooms/nice_000081,detailed_ratings,2023-04-26,25,4,68,6,105
nice_000082,Nice,Typique chambre à Nice,43.794299,7.231326,113,4.67,285,4.7,4.73,4.86,4.42,4.71,4.61,4.58,87,quelques heures,81,Chambre partagée,5,1,1.2,8,Host_9059,2012,False,True,https://www.airbnb.fr/rooms/nice_000082,detailed_ratings,2024-12-13,4,29,61,2,354
nice_000083,Nice,Appartement entier au cœur de Nice,43.646388,7.234071,179,4.78,173,4.8,4.88,4.78,4.6,4.96,4.74,4.44,94,moins d une heure,91,Logement entier,3,3,1.7,7,Host_28830,2016,True,False,https://www.airbnb.fr/rooms/nice_000083,detailed_ratings,2022-10-08,0,20,74,5,214
nice_000084,Nice,Loft entier au cœur de Nice,43.668913,7.208624,87,4.66,122,4.7,4.72,4.84,4.38,5.0,4.75,4.73,96,moins de 12 heures,98,Logement entier,5,1,1.5,8,Host_51666,2014,False,True,https://www.airbnb.fr/rooms/nice_000084,detailed_ratings,2023-10-19,19,32,73,2,364
nice_000085,Nice,Loft entier au cœur de Nice,43.676571,7.252649,163,4.77,81,4.8,4.91,4.95,4.94,5.0,4.73,4.56,97,moins d une heure,83,Logement entier,1,3,1.0,9,Host_19103,2019,True,True,https://www.airbnb.fr/rooms/nice_000085,detailed_ratings,2023-10-09,8,12,65,3,117
