airbnb_id,city,name,latitude,longitude,price,rating_overall,reviews_count,rating_stars,rating_accuracy,rating_communication,rating_cleanliness,rating_location,rating_checkin,rating_value,response_rate,response_time,acceptance_rate,room_type,bedrooms,beds,bathrooms,person_capacity,host_name,host_since,is_superhost,host_verified,url,data_source,last_review_date,availability_30,availability_60,availability_90,minimum_nights,maximum_nights
la rochelle_000022,La Rochelle,Magnifique chambre à La Rochelle,46.148234,-1.061376,147,4.73,181,4.7,4.65,4.76,4.74,4.77,4.85,4.68,93,moins de 12 heures,81,Chambre privée,4,1,1.8,7,Host_48866,2021,False,True,https://www.airbnb.fr/rooms/la rochelle_000022,detailed_ratings,2022-09-28,1,19,3,4,39
la rochelle_000023,La Rochelle,Charmant maison à La Rochelle,46.067394,-1.118038,57,4.72,191,4.7,4.81,4.63,4.65,5.0,4.8,4.34,98,moins de 12 heures,92,Logement entier,2,6,2.9,10,Host_42095,2021,False,False,https://www.airbnb.fr/rooms/la rochelle_000023,detailed_ratings,2022-03-23,18,20,36,2,319
la rochelle_000024,La Rochelle,Loft entier au cœur de La Rochelle,46.169517,-1.240347,53,4.65,255,4.7,4.74,4.66,4.67,4.72,4.74,4.6,89,moins d une heure,82,Logement entier,1,2,2.3,10,Host_66142,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000024,detailed_ratings,2023-06-23,28,27,73,7,222
la rochelle_000025,La Rochelle,Calme duplex à La Rochelle,46.206573,-1.182787,128,4.72,248,4.7,4.84,4.83,4.79,4.86,4.85,4.8,94,moins d une heure,81,Logement entier,2,4,2.9,7,Host_87167,2019,False,True,https://www.airbnb.fr/rooms/la rochelle_000025,detailed_ratings,2022-12-22,11,4,45,6,157
la rochelle_000026,La Rochelle,Chambre confortable proche proche commerces La Rochelle,46.219538,-1.16838,46,4.48,195,4.5,4.64,4.77,4.29,4.81,4.5,4.28,99,moins de 12 heures,88,Chambre privée,4,6,1.6,7,Host_5629,2020,True,True,https://www.airbnb.fr/rooms/la rochelle_000026,detailed_ratings,2022-09-22,23,5,77,3,267
la rochelle_000027,La Rochelle,Hébergement chez l'habitant - La Rochelle centre-ville,46.080608,-1.099073,131,4.42,246,4.4,4.61,4.71,4.25,4.69,4.33,4.5,90,quelques heures,83,Chambre privée,5,1,1.9,3,Host_96498,2023,False,False,https://www.airbnb.fr/rooms/la rochelle_000027,detailed_ratings,2023-10-14,2,29,29,2,120
la rochelle_000028,La Rochelle,Typique chambre à La Rochelle,46.139514,-1.121158,110,4.55,270,4.5,4.68,4.84,4.58,4.9,4.67,4.44,99,moins de 12 heures,99,Chambre privée,5,3,2.7,8,Host_31676,2012,True,True,https://www.airbnb.fr/rooms/la rochelle_000028,detailed_ratings,2023-11-28,9,17,89,6,136
la rochelle_000029,La Rochelle,Hébergement entier - La Rochelle quartier historique,46.248326,-1.19196,111,4.47,21,4.5,4.61,4.54,4.17,4.53,4.43,4.25,87,moins d une heure,91,Logement entier,2,1,1.8,10,Host_39833,2016,True,True,https://www.airbnb.fr/rooms/la rochelle_000029,detailed_ratings,2022-12-18,20,37,10,2,178
la rochelle_000030,La Rochelle,Magnifique loft à La Rochelle,46.109411,-1.061794,75,4.71,55,4.7,4.68,4.67,4.41,4.71,4.63,4.43,98,quelques heures,90,Logement entier,1,1,2.2,4,Host_15599,2020,False,True,https://www.airbnb.fr/rooms/la rochelle_000030,detailed_ratings,2023-12-18,14,12,27,2,165
la rochelle_000031,La Rochelle,Hébergement chez l'habitant - La Rochelle zone calme,46.162473,-1.22609,66,4.72,52,4.7,4.9,4.77,4.47,4.81,4.75,4.58,93,moins d une heure,81,Chambre privée,3,2,1.4,6,Host_6983,2023,True,True,https://www.airbnb.fr/rooms/la rochelle_000031,detailed_ratings,2023-09-21,0,46,25,2,235
la rochelle_000032,La Rochelle,Loft entier au cœur de La Rochelle,46.244513,-1.102182,164,4.55,54,4.5,4.54,4.52,4.49,4.75,4.49,4.49,98,quelques heures,88,Logement entier,1,1,1.5,9,Host_11951,2020,True,True,https://www.airbnb.fr/rooms/la rochelle_000032,detailed_ratings,2023-09-22,21,47,6,5,169
la rochelle_000033,La Rochelle,Chambre confortable proche centre-ville La Rochelle,46.242591,-1.109347,49,4.62,107,4.6,4.69,4.61,4.79,4.67,4.68,4.49,95,moins d une heure,85,Chambre privée,4,4,1.9,5,Host_23862,2016,False,True,https://www.airbnb.fr/rooms/la rochelle_000033,detailed_ratings,2022-11-22,20,55,78,2,319
la rochelle_000034,La Rochelle,Pied-à-terre entier au cœur de La Rochelle,46.258991,-1.162859,72,4.72,51,4.7,4.75,4.66,4.9,5.0,4.84,4.34,92,quelques heures,91,Logement entier,5,1,1.6,9,Host_46609,2012,False,True,https://www.airbnb.fr/rooms/la rochelle_000034,detailed_ratings,2024-08-17,6,29,2,3,69
la rochelle_000035,La Rochelle,Duplex entier au cœur de La Rochelle,46.245188,-1.074146,86,4.57,14,4.6,4.64,4.68,4.68,4.63,4.52,4.45,88,moins d une heure,100,Logement entier,2,6,2.2,2,Host_8980,2017,False,False,https://www.airbnb.fr/rooms/la rochelle_000035,detailed_ratings,2022-01-21,4,51,75,3,338
la rochelle_000036,La Rochelle,Spacieux duplex à La Rochelle,46.065757,-1.23838,100,4.54,284,4.5,4.55,4.5,4.34,4.84,4.77,4.5,87,quelques heures,90,Logement entier,3,5,2.3,8,Host_94889,2019,False,True,https://www.airbnb.fr/rooms/la rochelle_000036,detailed_ratings,2022-01-08,15,60,22,6,334
la rochelle_000037,La Rochelle,Calme chambre à La Rochelle,46.257525,-1.11661,137,4.56,62,4.6,4.75,4.85,4.54,4.8,4.65,4.31,99,quelques heures,91,Chambre privée,5,3,1.1,4,Host_32715,2016,True,True,https://www.airbnb.fr/rooms/la rochelle_000037,detailed_ratings,2024-05-26,4,19,6,7,97
la rochelle_000038,La Rochelle,Charmant pied-à-terre à La Rochelle,46.1481,-1.06239,41,4.59,241,4.6,4.62,4.74,4.3,4.9,4.59,4.59,96,moins de 12 heures,82,Logement entier,2,2,1.9,10,Host_56298,2020,False,True,https://www.airbnb.fr/rooms/la rochelle_000038,detailed_ratings,2022-12-26,6,30,48,7,59
la rochelle_000039,La Rochelle,Cosy chambre à La Rochelle,46.067129,-1.110369,72,4.43,77,4.4,4.41,4.56,4.32,4.74,4.65,4.04,99,moins de 12 heures,83,Chambre partagée,1,5,1.2,9,Host_28042,2016,False,True,https://www.airbnb.fr/rooms/la rochelle_000039,detailed_ratings,2023-07-22,22,38,60,3,175
la rochelle_000040,La Rochelle,Hébergement entier - La Rochelle proche commerces,46.073329,-1.237997,77,4.51,31,4.5,4.46,4.44,4.33,4.77,4.77,4.24,88,moins d une heure,97,Logement entier,2,1,1.8,9,Host_9779,2013,False,True,https://www.airbnb.fr/rooms/la rochelle_000040,detailed_ratings,2022-01-11,9,4,87,3,321
la rochelle_000041,La Rochelle,Hébergement chez l'habitant - La Rochelle centre-ville,46.150457,-1.246213,97,4.5,151,4.5,4.59,4.77,4.4,4.63,4.74,4.45,94,quelques heures,81,Chambre privée,2,2,1.2,10,Host_36969,2015,False,True,https://www.airbnb.fr/rooms/la rochelle_000041,detailed_ratings,2022-08-06,19,38,17,1,319
la rochelle_000042,La Rochelle,Appartement entier au cœur de La Rochelle,46.155008,-1.051769,165,4.39,22,4.4,4.47,4.57,4.44,4.41,4.67,4.25,99,moins d une heure,96,Logement entier,3,3,1.7,8,Host_47021,2019,False,False,https://www.airbnb.fr/rooms/la rochelle_000042,detailed_ratings,2024-07-06,10,59,79,6,41
la rochelle_000043,La Rochelle,Hébergement chez l'habitant - La Rochelle quartier historique,46.099538,-1.071754,147,4.67,43,4.7,4.6,4.68,4.69,4.77,4.9,4.47,98,quelques heures,100,Chambre privée,4,6,1.9,2,Host_58811,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000043,detailed_ratings,2022-11-06,24,13,73,5,270
la rochelle_000044,La Rochelle,Studio entier au cœur de La Rochelle,46.087813,-1.074502,64,4.76,255,4.8,4.89,4.91,4.82,4.9,4.96,4.63,93,quelques heures,94,Logement entier,2,2,1.6,8,Host_6128,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000044,detailed_ratings,2023-08-04,10,5,54,6,223
la rochelle_000045,La Rochelle,Chambre confortable proche proche gare La Rochelle,46.234198,-1.229088,96,4.72,278,4.7,4.82,4.92,4.72,4.93,4.79,4.54,89,moins d une heure,98,Chambre privée,3,3,2.0,4,Host_33526,2020,True,False,https://www.airbnb.fr/rooms/la rochelle_000045,detailed_ratings,2024-12-19,28,18,78,7,244
la rochelle_000046,La Rochelle,Lumineux chambre à La Rochelle,46.209539,-1.106733,55,4.74,271,4.7,4.66,4.93,4.65,4.78,4.77,4.79,99,moins de 12 heures,83,Chambre privée,2,2,1.7,7,Host_71263,2012,True,True,https://www.airbnb.fr/rooms/la rochelle_000046,detailed_ratings,2024-10-08,25,40,88,7,269
la rochelle_000047,La Rochelle,Chambre confortable proche quartier animé La Rochelle,46.244131,-1.162088,169,4.44,165,4.4,4.5,4.4,4.43,4.51,4.47,4.38,85,moins d une heure,91,Chambre privée,5,2,1.9,8,Host_24398,2018,False,False,https://www.airbnb.fr/rooms/la rochelle_000047,detailed_ratings,2022-03-11,0,27,64,7,134
la rochelle_000048,La Rochelle,Hébergement entier - La Rochelle proche gare,46.09894,-1.125801,78,4.6,100,4.6,4.67,4.64,4.66,4.95,4.72,4.56,94,moins d une heure,95,Logement entier,2,5,2.8,6,Host_88872,2016,False,True,https://www.airbnb.fr/rooms/la rochelle_000048,detailed_ratings,2024-02-21,6,17,69,1,284
la rochelle_000049,La Rochelle,Chambre confortable proche proche commerces La Rochelle,46.152499,-1.095467,136,4.56,207,4.6,4.51,4.85,4.74,4.7,4.81,4.65,89,moins de 12 heures,92,Chambre partagée,1,2,1.7,3,Host_15206,2013,False,True,https://www.airbnb.fr/rooms/la rochelle_000049,detailed_ratings,2024-06-16,2,2,16,2,240
la rochelle_000050,La Rochelle,Hébergement chez l'habitant - La Rochelle centre-ville,46.060707,-1.052757,46,4.7,58,4.7,4.86,4.99,4.44,4.89,4.94,4.74,94,moins de 12 heures,96,Chambre privée,4,6,2.8,4,Host_95060,2020,False,True,https://www.airbnb.fr/rooms/la rochelle_000050,detailed_ratings,2024-07-19,22,20,14,3,159
la rochelle_000051,La Rochelle,Hébergement entier - La Rochelle proche monuments,46.171251,-1.113714,78,4.66,124,4.7,4.78,4.72,4.4,5.0,4.88,4.39,85,quelques heures,92,Logement entier,1,5,2.5,2,Host_81829,2013,False,True,https://www.airbnb.fr/rooms/la rochelle_000051,detailed_ratings,2024-11-20,24,26,38,5,235
la rochelle_000052,La Rochelle,Chambre confortable proche zone calme La Rochelle,46.111876,-1.12751,113,4.43,54,4.4,4.61,4.37,4.49,4.56,4.34,4.31,87,quelques heures,80,Chambre privée,2,1,2.7,6,Host_40311,2019,True,True,https://www.airbnb.fr/rooms/la rochelle_000052,detailed_ratings,2023-03-24,22,60,55,5,104
la rochelle_000053,La Rochelle,Charmant appartement quartier historique,46.254423,-1.247473,60,4.51,19,4.5,4.6,4.43,4.66,4.53,4.55,4.53,85,moins d une heure,91,Logement entier,1,5,1.1,7,Host_22735,2016,False,True,https://www.airbnb.fr/rooms/la rochelle_000053,detailed_ratings,2022-06-17,28,3,21,3,317
la rochelle_000054,La Rochelle,Charmant pied-à-terre à La Rochelle,46.156654,-1.179565,122,4.71,222,4.7,4.91,4.84,4.75,4.76,4.92,4.53,98,quelques heures,80,Logement entier,4,4,1.2,3,Host_8203,2019,False,True,https://www.airbnb.fr/rooms/la rochelle_000054,detailed_ratings,2022-10-04,13,24,28,5,347
la rochelle_000055,La Rochelle,Chambre confortable proche proche gare La Rochelle,46.101937,-1.175856,128,4.38,173,4.4,4.33,4.59,4.4,4.57,4.53,4.03,100,moins d une heure,95,Chambre privée,5,3,2.5,8,Host_6595,2018,False,False,https://www.airbnb.fr/rooms/la rochelle_000055,detailed_ratings,2023-02-01,11,45,0,7,259
la rochelle_000056,La Rochelle,Hébergement entier - La Rochelle centre-ville,46.102641,-1.084697,61,4.67,121,4.7,4.76,4.92,4.74,5.0,4.81,4.69,88,quelques heures,82,Logement entier,4,5,2.7,7,Host_1067,2022,False,True,https://www.airbnb.fr/rooms/la rochelle_000056,detailed_ratings,2024-11-14,3,44,23,6,74
la rochelle_000057,La Rochelle,Authentique maison à La Rochelle,46.103651,-1.135032,45,4.49,228,4.5,4.52,4.68,4.47,4.66,4.47,4.48,94,moins de 12 heures,80,Logement entier,5,6,2.4,10,Host_61865,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000057,detailed_ratings,2024-03-28,22,6,55,5,219
la rochelle_000058,La Rochelle,Hébergement chez l'habitant - La Rochelle quartier animé,46.118337,-1.068828,60,4.47,262,4.5,4.54,4.61,4.34,4.6,4.45,4.13,85,quelques heures,82,Chambre privée,2,4,2.1,7,Host_71901,2014,False,False,https://www.airbnb.fr/rooms/la rochelle_000058,detailed_ratings,2022-02-27,29,29,34,1,110
la rochelle_000059,La Rochelle,Authentique duplex proche commerces,46.172625,-1.242506,126,4.76,223,4.8,4.95,4.9,4.52,5.0,4.78,4.75,93,moins d une heure,98,Logement entier,5,3,1.3,4,Host_58662,2012,False,True,https://www.airbnb.fr/rooms/la rochelle_000059,detailed_ratings,2023-10-13,3,33,29,1,309
la rochelle_000060,La Rochelle,Hébergement chez l'habitant - La Rochelle proche commerces,46.086128,-1.22245,117,4.4,95,4.4,4.37,4.41,4.57,4.53,4.61,4.46,94,quelques heures,94,Chambre privée,1,4,2.6,4,Host_73671,2018,False,True,https://www.airbnb.fr/rooms/la rochelle_000060,detailed_ratings,2022-10-20,14,27,11,7,302
la rochelle_000061,La Rochelle,Hébergement chez l'habitant - La Rochelle proche commerces,46.063008,-1.088939,47,4.48,247,4.5,4.56,4.59,4.21,4.64,4.39,4.25,86,moins de 12 heures,97,Chambre privée,5,4,1.1,6,Host_98504,2018,False,True,https://www.airbnb.fr/rooms/la rochelle_000061,detailed_ratings,2024-12-18,5,16,38,7,258
la rochelle_000062,La Rochelle,Lumineux studio quartier animé,46.137363,-1.230646,109,4.4,295,4.4,4.39,4.34,4.4,4.77,4.51,4.34,90,moins d une heure,90,Logement entier,5,6,2.2,3,Host_34465,2020,False,True,https://www.airbnb.fr/rooms/la rochelle_000062,detailed_ratings,2023-05-12,6,12,66,3,306
la rochelle_000063,La Rochelle,Calme chambre à La Rochelle,46.135789,-1.248297,54,4.69,292,4.7,4.79,4.94,4.5,4.71,4.82,4.41,93,quelques heures,84,Chambre privée,2,4,1.9,10,Host_7716,2012,True,True,https://www.airbnb.fr/rooms/la rochelle_000063,detailed_ratings,2024-07-17,3,38,89,6,39
la rochelle_000064,La Rochelle,Duplex entier au cœur de La Rochelle,46.215393,-1.120697,36,4.44,294,4.4,4.38,4.39,4.32,4.84,4.4,4.15,94,moins d une heure,94,Logement entier,2,6,1.4,3,Host_99640,2018,False,False,https://www.airbnb.fr/rooms/la rochelle_000064,detailed_ratings,2022-07-27,14,54,80,7,110
la rochelle_000065,La Rochelle,Lumineux studio quartier historique,46.216679,-1.08327,105,4.64,177,4.6,4.7,4.71,4.75,4.66,4.68,4.25,97,moins de 12 heures,80,Logement entier,1,1,1.6,10,Host_85497,2012,True,False,https://www.airbnb.fr/rooms/la rochelle_000065,detailed_ratings,2024-11-04,25,26,67,4,297
la rochelle_000066,La Rochelle,Charmant studio quartier historique,46.136694,-1.062259,105,4.59,111,4.6,4.54,4.78,4.32,4.89,4.72,4.61,88,quelques heures,97,Logement entier,2,6,2.2,9,Host_8165,2021,True,True,https://www.airbnb.fr/rooms/la rochelle_000066,detailed_ratings,2023-08-03,12,37,47,4,154
la rochelle_000067,La Rochelle,Authentique studio quartier animé,46.157459,-1.24195,106,4.72,8,4.7,4.82,4.7,4.66,4.97,4.86,4.6,96,moins d une heure,89,Logement entier,4,2,1.8,9,Host_74460,2021,False,True,https://www.airbnb.fr/rooms/la rochelle_000067,detailed_ratings,2023-01-22,22,30,84,2,163
la rochelle_000068,La Rochelle,Spacieux duplex proche commerces,46.22626,-1.181525,50,4.67,138,4.7,4.72,4.58,4.61,4.83,4.68,4.7,87,quelques heures,94,Logement entier,4,1,2.9,5,Host_99989,2017,False,True,https://www.airbnb.fr/rooms/la rochelle_000068,detailed_ratings,2022-10-25,15,21,52,3,328
la rochelle_000069,La Rochelle,Chambre confortable proche proche commerces La Rochelle,46.105639,-1.187222,86,4.51,67,4.5,4.63,4.55,4.54,4.75,4.43,4.39,97,quelques heures,100,Chambre privée,2,4,2.9,3,Host_64590,2021,False,True,https://www.airbnb.fr/rooms/la rochelle_000069,detailed_ratings,2022-01-16,12,22,64,6,157
la rochelle_000070,La Rochelle,Moderne loft quartier historique,46.190336,-1.162703,64,4.71,171,4.7,4.88,4.7,4.62,5.0,4.79,4.74,96,quelques heures,82,Logement entier,2,4,2.2,5,Host_27843,2013,False,True,https://www.airbnb.fr/rooms/la rochelle_000070,detailed_ratings,2022-07-14,25,48,53,2,295
la rochelle_000071,La Rochelle,Hébergement chez l'habitant - La Rochelle quartier historique,46.133009,-1.233966,83,4.56,8,4.6,4.51,4.57,4.48,4.88,4.83,4.61,87,quelques heures,97,Chambre privée,4,3,1.6,3,Host_96221,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000071,detailed_ratings,2023-03-23,24,8,40,2,99
la rochelle_000072,La Rochelle,Chambre confortable proche centre-ville La Rochelle,46.256324,-1.121597,98,4.38,39,4.4,4.53,4.37,4.55,4.41,4.59,4.28,93,moins d une heure,98,Chambre privée,3,2,2.3,7,Host_32890,2022,True,True,https://www.airbnb.fr/rooms/la rochelle_000072,detailed_ratings,2022-01-09,29,55,35,5,257
la rochelle_000073,La Rochelle,Duplex entier au cœur de La Rochelle,46.082336,-1.077023,153,4.41,262,4.4,4.51,4.47,4.56,4.66,4.45,4.45,94,moins de 12 heures,93,Logement entier,2,2,2.3,2,Host_8371,2014,False,True,https://www.airbnb.fr/rooms/la rochelle_000073,detailed_ratings,2023-08-04,19,42,22,2,266
la rochelle_000074,La Rochelle,Hébergement entier - La Rochelle zone calme,46.067474,-1.213284,74,4.69,272,4.7,4.75,4.6,4.77,4.91,4.61,4.38,98,moins d une heure,93,Logement entier,4,4,1.0,5,Host_20992,2012,False,False,https://www.airbnb.fr/rooms/la rochelle_000074,detailed_ratings,2022-12-07,19,1,43,4,55
la rochelle_000075,La Rochelle,Typique chambre à La Rochelle,46.214356,-1.060704,88,4.37,19,4.4,4.38,4.54,4.52,4.56,4.28,4.34,85,moins de 12 heures,90,Chambre privée,4,5,2.2,7,Host_42786,2018,False,False,https://www.airbnb.fr/rooms/la rochelle_000075,detailed_ratings,2023-07-13,18,48,80,6,342
la rochelle_000076,La Rochelle,Hébergement entier - La Rochelle centre-ville,46.165631,-1.244258,136,4.57,32,4.6,4.77,4.59,4.59,4.59,4.78,4.35,89,moins d une heure,96,Logement entier,5,6,1.0,5,Host_34638,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000076,detailed_ratings,2022-02-22,22,22,61,5,358
la rochelle_000077,La Rochelle,Chambre confortable proche proche commerces La Rochelle,46.097351,-1.13521,46,4.72,70,4.7,4.8,4.96,4.54,4.82,4.63,4.8,92,quelques heures,94,Chambre privée,1,5,2.0,7,Host_47783,2014,True,True,https://www.airbnb.fr/rooms/la rochelle_000077,detailed_ratings,2022-03-24,22,60,43,6,139
la rochelle_000078,La Rochelle,Typique chambre à La Rochelle,46.163024,-1.183436,114,4.59,297,4.6,4.74,4.62,4.3,4.7,4.64,4.53,88,moins d une heure,97,Chambre privée,1,3,2.9,7,Host_36760,2021,True,True,https://www.airbnb.fr/rooms/la rochelle_000078,detailed_ratings,2022-08-06,21,29,22,7,97
la rochelle_000079,La Rochelle,Maison entier au cœur de La Rochelle,46.243133,-1.141645,47,4.51,76,4.5,4.45,4.72,4.28,4.71,4.72,4.52,92,quelques heures,82,Logement entier,4,1,2.8,4,Host_66802,2023,False,True,https://www.airbnb.fr/rooms/la rochelle_000079,detailed_ratings,2023-04-20,5,43,26,1,37
