city,category,name,lat,lon,osm_type,osm_id
Cannes,restaurant,Van Crepes Holland,43.5589152,7.0170384,node,8002414353
Cannes,restaurant,La Fleur d'Oranger,43.5527286,6.9574463,node,8094007346
Cannes,restaurant,Restaurant New Indien,43.5487552,6.9808258,node,8267882095
Cannes,restaurant,Fafa Pizza,43.5563527,7.0234427,node,8599822844
Cannes,restaurant,Regina di Napoli,43.5549262,6.9703732,node,8731360798
Cannes,restaurant,La Libera,43.5513022,7.0230619,node,8961264518
Cannes,restaurant,Parthenopi,43.5524644,7.0144436,node,9034227784
Cannes,restaurant,Ciro's Cannes,43.5500135,7.0195434,node,9164314907
Cannes,restaurant,Le Fouquet's,43.5512606,7.0198013,node,9208287958
Cannes,restaurant,Paradiso,43.551215,7.019558,node,9208287959
Cannes,restaurant,La Mer Bleue,43.5530095,6.9571593,node,9474042286
Cannes,restaurant,Oh my poke!,43.5534148,7.0206223,node,9969580818
Cannes,restaurant,Bollyfood,43.5533601,7.0206207,node,9969580819
Cannes,restaurant,Pitadine,43.5533282,7.0216704,node,9969580821
Cannes,restaurant,Chez Franco,43.5525363,7.0280385,node,9970614775
Cannes,restaurant,La Cigale Bistrot,43.5528188,7.025659,node,10013315282
Cannes,restaurant,Sushi by Nam,43.5582082,7.0222358,node,10130662611
Cannes,restaurant,Le Jardin,43.5563976,7.0257635,node,10152424361
Cannes,restaurant,Sans nom,43.5732167,6.9906658,node,10166423475
Cannes,restaurant,Tredici,43.550316,7.00975,node,10168778688
Cannes,restaurant,Le Trèfle,43.550985,7.0095683,node,10168778690
Cannes,restaurant,Le Déclic,43.5510596,7.0095672,node,10168778691
Cannes,restaurant,Grand Mère Poule,43.5512409,7.0095673,node,10168778694
Cannes,restaurant,Xuan Le Printemps,43.5513818,7.0092799,node,10168778697
Cannes,restaurant,Five Room,43.5502788,7.0081075,node,10169043178
Cannes,restaurant,Vinh Phat,43.5500717,7.0082491,node,10169043179
Cannes,restaurant,Funny Food,43.549932,7.0080632,node,10169043180
Cannes,restaurant,Le African Villaige,43.549796,7.008215,node,10169043181
Cannes,restaurant,Burger Way,43.5496083,7.0083949,node,10169043182
Cannes,restaurant,Black Sails,43.5491043,7.0114456,node,10169043185
Cannes,restaurant,Le Ksar,43.5493799,7.0114775,node,10169043186
Cannes,restaurant,Le Miam Miam,43.5498016,7.0117926,node,10169043188
Cannes,restaurant,Sushi Koya,43.5509186,7.0113971,node,10169043189
Cannes,restaurant,Le Trèfle,43.5510025,7.0095651,node,10180815564
Cannes,restaurant,La Sousta,43.5507532,7.0095327,node,10180820883
Cannes,restaurant,Tredici,43.5502496,7.0097417,node,10180848163
Cannes,restaurant,Chez Margaux,43.5511702,7.0095746,node,10181262945
Cannes,restaurant,Le bistrot de grand-mère,43.5512331,7.0095692,node,10181280010
Cannes,restaurant,Le bénitier,43.548302,7.0092909,node,10181290561
Cannes,restaurant,MÖYE,43.5457891,7.0342469,node,10289408775
Cannes,restaurant,Zalmadi,43.5535783,7.0244095,node,10816721857
Cannes,restaurant,Fred l'écaillaier,43.5388205,7.0377734,node,10980556569
Cannes,restaurant,Le Dauphin,43.5520235,7.0169256,node,11049211548
Cannes,restaurant,La Perle,43.5520965,7.0138074,node,11049278125
Cannes,restaurant,La cabane du pêcheur,43.5059716,6.9475952,node,11063602671
Cannes,restaurant,Carré d'as,43.5554921,7.0233562,node,11281757639
Cannes,restaurant,Sans nom,43.5562543,7.0233281,node,11286450870
Cannes,restaurant,Le Bao (Bouche À Oreille),43.5526027,7.024572,node,11299680869
Cannes,restaurant,Tuk Tuk Thaï Café,43.5498566,7.030554,node,11470519238
Cannes,restaurant,Le p'tit bonheur,43.5689328,7.0737164,node,11610685562
Cannes,restaurant,Le Passage,43.5698884,7.0056158,node,11673099933
Cannes,restaurant,Pasta Andrea,43.553011,7.0235403,node,11964448828
Cannes,restaurant,Barthélemy,43.553154,7.0194964,node,11964448835
Cannes,restaurant,La Bigoudène,43.5519411,7.012861,node,12207576386
Cannes,restaurant,La Pizzeria 66,43.5518518,7.0126552,node,12207576393
Cannes,restaurant,Le Cosi,43.5515653,7.010209,node,12386078983
Cannes,restaurant,Le Marais,43.5515267,7.0100151,node,12386078984
Cannes,restaurant,Le Mariska,43.5515257,7.0098646,node,12386078986
Cannes,restaurant,Le bistrot du suquet,43.5515235,7.0098137,node,12386078987
Cannes,restaurant,Le XXIV,43.5515101,7.0096272,node,12386078989
Cannes,restaurant,Tredici pizzeria Forville,43.5526935,7.0116075,node,12461465540
Cannes,restaurant,Madame Hien,43.5533907,7.021674,node,12638575553
Cannes,restaurant,Da Tina 33,43.553118,7.0216558,node,12645405760
Cannes,restaurant,Yann's,43.5531105,7.0213353,node,12645405761
Cannes,restaurant,Jamîn,43.5519984,7.0190812,node,12771917701
Cannes,restaurant,Federal,43.5529655,7.0214698,node,13132994998
Cannes,restaurant,Fervor,43.5528393,7.0196778,node,13132994999
Cannes,restaurant,Rebelion,43.5527313,7.0196801,node,13132995000
Cannes,restaurant,Caban'Ice,43.5484812,7.0097449,way,64916904
Cannes,restaurant,Lou Souleou,43.5484851,7.0095281,way,64917786
Cannes,restaurant,Vegaluna,43.5488846,7.0273027,way,64947025
Cannes,restaurant,Lucia Cannes,43.5495347,7.0253786,way,64947084
Cannes,restaurant,Rado Beach Helen,43.5483332,7.0286866,way,64947133
Cannes,restaurant,Annex Beach,43.5492105,7.0263684,way,64947206
Cannes,restaurant,Plage Goéland,43.5501218,7.0229016,way,64947366
Cannes,restaurant,Mademoiselle Gray,43.5500771,7.023139,way,64947417
Cannes,restaurant,La Môme Plage,43.5499701,7.0236589,way,64947440
Cannes,restaurant,Palais Stéphanie Beach,43.5497334,7.0246523,way,64947473
Cannes,restaurant,Plage Ondine,43.5486138,7.0280247,way,64947511
Cannes,restaurant,Carlton Beach Club,43.5489644,7.0270781,way,64947627
Cannes,restaurant,La Plage du Martinez,43.5477329,7.0298819,way,64947662
Cannes,restaurant,Hyde Beach,43.5497894,7.0244165,way,64947750
Cannes,restaurant,La Plage du Festival,43.5493802,7.0258816,way,64947758
Cannes,restaurant,Copal Beach,43.548703,7.0277924,way,64947872
Cannes,restaurant,C Beach,43.549918,7.0238938,way,64947995
Cannes,restaurant,Plage Miramar,43.5480158,7.0293385,way,64947996
Cannes,restaurant,Plage Mandala,43.548429,7.0284737,way,64948006
Cannes,restaurant,Croisette Beach,43.5481216,7.0291327,way,64948034
Cannes,restaurant,La Tonnelle,43.5088597,7.042628,way,64971340
Cannes,restaurant,bâtiment N00,43.5391305,6.9560392,way,65246221
Cannes,restaurant,Restaurant La Bastide Rouge,43.5510088,6.9613787,way,65246692
Cannes,restaurant,Restaurant Le Méditerranée,43.5693982,6.9910258,way,67174143
Cannes,restaurant,L'air du Temps,43.501449,6.953372,way,85888967
Cannes,restaurant,Le Père Pascal,43.504511,6.9533254,way,85890396
Cannes,restaurant,Sans nom,43.527832,6.946561,way,112874768
Cannes,restaurant,Mister Gino,43.5549195,6.9527935,way,114442119
Cannes,restaurant,Le Cabanon,43.5436131,6.9661964,way,558776481
Cannes,restaurant,Tamaris,43.5356456,7.0369459,way,722747588
Cannes,restaurant,L'Aiguille beach club,43.5058395,6.9505937,way,860816726
Cannes,restaurant,Wok&Sushi,43.5539179,7.0187797,way,1165413523
Cannes,restaurant,O'Tacos,43.5539454,7.020373,way,1165413526
Cannes,restaurant,PAPYLEE,43.5539572,7.0189718,way,1196075992
Cannes,station,La Frayère,43.558146,6.9720492,node,130137304
Cannes,station,Ranguin,43.5690909,6.9693494,node,355763418
Cannes,station,Cannes-la-Bocca,43.5486667,6.9865537,node,2437973560
Cannes,station,Golfe-Juan Vallauris,43.5664051,7.0736701,node,2796845768
Cannes,station,Le Bosquet,43.5510653,6.9819677,node,8196293190
Cannes,station,Cannes,43.554156,7.0199539,node,8312564191
Cannes,historic,Croix des Gardes,43.5579812,6.9902885,node,669979647
Cannes,historic,Four à boulets,43.5178553,7.034837,node,1398506029
Cannes,historic,Sans nom,43.5080915,7.0377368,node,1448524210
Cannes,historic,Sans nom,43.507609,7.0546371,node,1448524216
Cannes,historic,Chapelle Saint-Michel,43.5089315,7.0458614,node,1448524227
Cannes,historic,Stèle commémorative de l'équipage du B-24 Liberator,43.5599703,6.9978691,node,1774996117
Cannes,historic,Château Robert,43.5614993,7.0651964,node,1802174580
Cannes,historic,Rochers du Coke,43.5480676,6.9844786,node,2575214168
Cannes,historic,Sans nom,43.5511084,7.0127568,node,2685646684
Cannes,historic,Statue de Jeanne d'Arc,43.5481897,7.0122089,node,2853508319
Cannes,historic,Colonne commémorative du débarquement de Napoléon,43.5679244,7.0721727,node,2927541286
Cannes,historic,Alain Gerbault,43.5489086,7.0174671,node,4040655961
Cannes,historic,La Croisette,43.535138,7.0380691,node,4040655970
Cannes,historic,Mémorial des Marins,43.5651184,7.072973,node,4048734675
Cannes,historic,Sans nom,43.568863,7.0188678,node,4180844260
Cannes,historic,Sans nom,43.5505773,7.0106625,node,5044988723
Cannes,historic,Notre Dame des Mimosas,43.5442949,6.9451349,node,5485014997
Cannes,historic,Monument des droits de l'enfant,43.5460486,7.0328669,node,5599039239
Cannes,historic,Sainte Thérèse,43.5736975,7.0193758,node,5768350704
Cannes,historic,Sans nom,43.5399274,6.9462187,node,5856665794
Cannes,historic,Four à boulets de la Batterie du Vengeur,43.5198868,7.0634648,node,5876942785
Cannes,historic,André Capron,43.5646011,7.0172112,node,6297312041
Cannes,historic,Virginie Hériot,43.5487036,7.0171811,node,6577595661
Cannes,historic,Sans nom,43.5006907,6.9482162,node,7714320232
Cannes,historic,Sans nom,43.5064909,7.0440384,node,7744666065
Cannes,historic,Jardin des Oliviers,43.5700976,7.024399,node,8007729141
Cannes,historic,Roger Stiegler,43.5508245,7.0104783,node,8019041240
Cannes,historic,Sans nom,43.5507662,7.0106386,node,8019041249
Cannes,historic,Sans nom,43.5693643,6.9835147,node,8112397492
Cannes,historic,Sans nom,43.5729422,7.011197,node,8357400230
Cannes,historic,Saint Elisée,43.5710836,7.0114828,node,8422541131
Cannes,historic,Rond Point de l'Arménie,43.5738654,7.0143564,node,8579834832
Cannes,historic,Sans nom,43.5597068,6.9977372,node,8766010441
Cannes,historic,Sainte Rita,43.573845,6.9833853,node,8796017048
Cannes,historic,Sans nom,43.5731892,6.9865823,node,10209693218
